layer,head,mean_importance,std_importance,samples,baseline_mean
1,20,0.0071707666075478,0.0006588722531445831,480,-0.2215832228306681
1,21,-0.1228005260694772,0.05187267120199405,480,-0.2215832228306681
1,22,0.011410825916876395,0.002802829758175516,480,-0.2215832228306681
1,23,0.007771413462857406,0.01436925956776777,480,-0.2215832228306681
2,0,0.017979842486480872,0.0017312172175024414,480,0.48245839327573775
2,1,-0.004723407638569673,0.0010539003149121064,480,0.48245839327573775
2,2,-0.011099942090610663,0.00121993702135644,480,0.48245839327573775
2,3,0.053781447311242424,0.025842792437413036,480,0.48245839327573775
2,4,-0.04646658816685279,0.008607616016130639,480,0.48245839327573775
2,5,-0.015493853949010372,0.0027417669102523952,480,0.48245839327573775
2,6,-0.002133816046019395,0.0010497388550690283,480,0.48245839327573775
2,7,-0.017585482262074948,0.0011665100418504024,480,0.48245839327573775
2,8,-0.002408231453349193,0.0017911570719605445,480,0.48245839327573775
2,9,-0.0043075460940599445,0.002469594610704288,480,0.48245839327573775
2,10,0.0008989997518559297,0.0024238521438426012,480,0.48245839327573775
2,11,0.0545502497193714,0.006667638614456062,480,0.48245839327573775
2,12,-0.0009401652961969376,0.0010625011464792233,480,0.48245839327573775
2,13,-0.0013018826333185036,0.0015341062426792941,480,0.48245839327573775
2,14,0.021867101701597374,0.019507676848204814,480,0.48245839327573775
2,15,0.0062802412857611975,0.0006567528140400021,480,0.48245839327573775
2,16,0.021423025305072466,0.0012898306070238817,480,0.48245839327573775
2,17,0.06725910396004717,0.004769174127940192,480,0.48245839327573775
2,18,0.019474360936631758,0.003400982349577879,480,0.48245839327573775
2,19,0.005854990364362796,0.0019050294535077085,480,0.48245839327573775
2,20,-0.006011905055493117,0.0011981772646825688,480,0.48245839327573775
2,21,0.0009110682643949985,0.00080354001250147,480,0.48245839327573775
2,22,-0.0034816132858395575,0.0018021155655776591,480,0.48245839327573775
2,23,0.015454050246626138,0.002615557033226134,480,0.48245839327573775
3,0,-0.009020062419585884,0.00860477221044666,480,-0.0165248997315454
3,1,-0.14488202394762387,0.01567385874096653,480,-0.0165248997315454
3,2,0.03138456060551107,0.011695877874698673,480,-0.0165248997315454
3,3,-0.015485834485540787,0.001481670973347558,480,-0.0165248997315454
3,4,0.010246233188081533,0.0014339019612079414,480,-0.0165248997315454
3,5,0.003792783827520907,0.001139503079881541,480,-0.0165248997315454
3,6,-0.01154823243850842,0.001359074389218097,480,-0.0165248997315454
3,7,0.0004488527891226113,0.002041125684449698,480,-0.0165248997315454
3,8,-0.0007960028247907758,0.0011326075785022204,480,-0.0165248997315454
3,9,0.01721260737782965,0.0014224102296365043,480,-0.0165248997315454
3,10,0.02402461300371215,0.0026730132460499826,480,-0.0165248997315454
3,11,-0.0026469266740605235,0.00364689906423381,480,-0.0165248997315454
3,12,-0.0029026590753346683,0.0005029872488429976,480,-0.0165248997315454
3,13,0.0032586942543275654,0.0004792606661000576,480,-0.0165248997315454
3,14,0.01794239553467681,0.000920964797202209,480,-0.0165248997315454
3,15,0.10315323968340333,0.03652511178673761,480,-0.0165248997315454
3,16,-0.004454733210150152,0.04543981123766677,480,-0.0165248997315454
3,17,-0.009117542991104226,0.010631870853467163,480,-0.0165248997315454
3,18,0.017365440248977394,0.005703814297126572,480,-0.0165248997315454
3,19,0.0005048164244120319,0.0031748014576443323,480,-0.0165248997315454
3,20,-0.007567329471930862,0.0017632898896168003,480,-0.0165248997315454
3,21,-0.018279092324276765,0.005090701704388706,480,-0.0165248997315454
3,22,0.03250637121964246,0.02635785495861631,480,-0.0165248997315454
3,23,0.011944474345849205,0.016866752610963074,480,-0.0165248997315454
4,0,0.0021204669028520584,0.00814967217066018,480,1.223105929295222
4,1,0.01826643186310927,0.06710320725571126,480,1.223105929295222
4,2,0.19779575765132903,0.07399409763656928,480,1.223105929295222
4,3,0.015470942854881287,0.008139762683120989,480,1.223105929295222
4,4,-0.015594778582453728,0.009013576397169553,480,1.223105929295222
4,5,-0.000498669221997261,0.017662411980429487,480,1.223105929295222
4,6,0.01066256749133269,0.009337483933648654,480,1.223105929295222
4,7,0.002391894906759262,0.018421876638879096,480,1.223105929295222
4,8,-0.011568124716480574,0.01051183069715051,480,1.223105929295222
4,9,0.02773661588629087,0.0019276295008778868,480,1.223105929295222
4,10,0.000737389549612999,0.0053316144562743995,480,1.223105929295222
4,11,-0.015393825620412827,0.00124529681156017,480,1.223105929295222
4,12,-0.006528164570530255,0.0010295397904748083,480,1.223105929295222
4,13,0.027463275690873465,0.004578491752214838,480,1.223105929295222
4,14,-0.03564598088463147,0.004229121380759518,480,1.223105929295222
4,15,0.006773733223478,0.0029909167493907774,480,1.223105929295222
4,16,-0.017583459491531055,0.011348147948590643,480,1.223105929295222
4,17,0.00453418493270874,0.012989783670605935,480,1.223105929295222
4,18,0.002338262399037679,0.0023491567503559365,480,1.223105929295222
4,19,0.00022429662446180979,0.021368038926529196,480,1.223105929295222
4,20,-0.06736286866168181,0.006311315819182977,480,1.223105929295222
4,21,0.008326515803734462,0.0022382131278058334,480,1.223105929295222
4,22,-0.17136812582612038,0.013408922633829999,480,1.223105929295222
4,23,1.093688099598512,0.13253369209403765,480,1.223105929295222
5,0,0.03997178200321893,0.007702986958797991,480,-0.4699835536535829
5,1,0.0056032842102771005,0.0035645970628343103,480,-0.4699835536535829
5,2,-0.015897526363066086,0.0022615870652562507,480,-0.4699835536535829
5,3,-0.16374215052928776,0.016594357690468492,480,-0.4699835536535829
5,4,-0.029573424307939907,0.003091599939947503,480,-0.4699835536535829
5,5,0.1438803234292815,0.01562807918410829,480,-0.4699835536535829
5,6,-0.0009170648874714971,0.0014457512793209265,480,-0.4699835536535829
5,7,0.010269928265673418,0.0006750768758801334,480,-0.4699835536535829
5,8,-0.009688561072107405,0.001419129207475892,480,-0.4699835536535829
5,9,-0.02602603770016382,0.006960973113324441,480,-0.4699835536535829
5,10,-0.009566868795081973,0.006099879752843106,480,-0.4699835536535829
5,11,0.0044384443356345095,0.004188026977602482,480,-0.4699835536535829
5,12,-0.09592268411070108,0.017145063121773916,480,-0.4699835536535829
5,13,-0.1421619924949482,0.012503160867205806,480,-0.4699835536535829
5,14,0.04566438205850621,0.011808797239935923,480,-0.4699835536535829
5,15,0.07180260540917516,0.009359753659413415,480,-0.4699835536535829
5,16,0.012200100681123633,0.0021521502151825513,480,-0.4699835536535829
5,17,0.00983061243314296,0.001427602937296048,480,-0.4699835536535829
5,18,-0.9755903646194687,0.06924287572063964,480,-0.4699835536535829
5,19,1.3328335868815582e-05,0.004826581692692533,480,-0.4699835536535829
5,20,0.00698944223113358,0.04492292293082567,480,-0.4699835536535829
5,21,-0.005818628550817569,0.0074919250117959435,480,-0.4699835536535829
5,22,-0.005840391976137956,0.0014772728820618723,480,-0.4699835536535829
5,23,0.0006633496455227335,0.012453749656954876,480,-0.4699835536535829
6,0,0.006727018773866196,0.008627457663943587,480,-0.5189631335902959
6,1,0.005612331240748366,0.002549588042358621,480,-0.5189631335902959
6,2,-0.03305601739169409,0.004055315254292192,480,-0.5189631335902959
6,3,0.027348390019809207,0.01817658026665098,480,-0.5189631335902959
6,4,-0.10068107986977945,0.028409860835433457,480,-0.5189631335902959
6,5,0.007349200577785571,0.012171107650660292,480,-0.5189631335902959
6,6,0.004603007699673375,0.0008272970540233847,480,-0.5189631335902959
6,7,0.01513783410191536,0.0006435230266002438,480,-0.5189631335902959
6,8,0.007261580492680272,0.0005813773016399708,480,-0.5189631335902959
6,9,-0.00924155219302823,0.004145451888254022,480,-0.5189631335902959
6,10,0.06397522372814517,0.010118038541192923,480,-0.5189631335902959
6,11,-0.02371034010623892,0.008832261950027986,480,-0.5189631335902959
6,12,0.009473352910329897,0.0015771146281297937,480,-0.5189631335902959
6,13,0.006313239239777128,0.003261701018139379,480,-0.5189631335902959
6,14,0.016239992715418337,0.003636350476840894,480,-0.5189631335902959
6,15,-0.05762276276946068,0.02094843217853376,480,-0.5189631335902959
6,16,-0.03308425400561343,0.010417831285777814,480,-0.5189631335902959
6,17,0.03425364368595183,0.01766773629706251,480,-0.5189631335902959
6,18,0.007422842131927609,0.002361574542605919,480,-0.5189631335902959
6,19,0.002557056909427047,0.0019994353619367106,480,-0.5189631335902959
6,20,0.006167087502156695,0.0007615929729893787,480,-0.5189631335902959
6,21,0.006903704116120934,0.0007855340017042321,480,-0.5189631335902959
6,22,-0.010252150955299537,0.008420380876035244,480,-0.5189631335902959
6,23,0.005534740009655555,0.0009066144663276412,480,-0.5189631335902959
7,0,-0.04987473003566265,0.005751043512810118,480,-1.0719727728515864
7,1,0.02333124689757824,0.002562105007656091,480,-1.0719727728515864
7,2,0.0411236638824145,0.00575840155612695,480,-1.0719727728515864
7,3,-0.01822772075732549,0.004171270812479048,480,-1.0719727728515864
7,4,0.03483475955824057,0.007006199445317639,480,-1.0719727728515864
7,5,-0.02481032448510329,0.004838156074196058,480,-1.0719727728515864
7,6,0.09999773167073726,0.014089467492994652,480,-1.0719727728515864
7,7,-0.4517820464447141,0.016712530017259322,480,-1.0719727728515864
7,8,-0.3557263113558292,0.06216312855983054,480,-1.0719727728515864
7,9,-0.009723471725980442,0.003400890644789563,480,-1.0719727728515864
7,10,0.03504717573523521,0.012373741823223063,480,-1.0719727728515864
7,11,0.09085157786806425,0.014829034700440936,480,-1.0719727728515864
7,12,-0.10113004483282566,0.010347205446650859,480,-1.0719727728515864
7,13,0.04345652957757314,0.009184925071791488,480,-1.0719727728515864
7,14,0.051102338607112566,0.009297640576942769,480,-1.0719727728515864
7,15,0.01128552332520485,0.0064381863845371055,480,-1.0719727728515864
7,16,0.042477012053132056,0.010024053030710176,480,-1.0719727728515864
7,17,-0.024961584558089573,0.01105809473628555,480,-1.0719727728515864
7,18,-0.11806626270214717,0.02291224492790761,480,-1.0719727728515864
7,19,0.08495798657337825,0.009659388932243718,480,-1.0719727728515864
7,20,-0.010075273737311364,0.0043936277771674135,480,-1.0719727728515864
7,21,-0.021684145058194795,0.013495995977402959,480,-1.0719727728515864
7,22,-0.09179085195064544,0.01617949832512528,480,-1.0719727728515864
7,23,-0.002506240705649058,0.006988500018054404,480,-1.0719727728515864
8,0,-0.0133572934816281,0.0031517826160833333,480,1.120570353170236
8,1,-0.05674350758393606,0.01178128953704371,480,1.120570353170236
8,2,0.014438498144348463,0.0009921762546116885,480,1.120570353170236
8,3,-0.020100973670681317,0.004014754662951694,480,1.120570353170236
8,4,0.0371367521584034,0.010943967990401725,480,1.120570353170236
8,5,0.016537381956974666,0.005352305281295793,480,1.120570353170236
8,6,-0.011964979767799377,0.0026494932612385344,480,1.120570353170236
8,7,0.010237766181429226,0.0029086761467650704,480,1.120570353170236
8,8,0.027483196184039115,0.0027420155870132284,480,1.120570353170236
8,9,-0.10366214166084925,0.011651177139988112,480,1.120570353170236
8,10,0.04792704631884893,0.00963742380966719,480,1.120570353170236
8,11,0.19929092532644668,0.014087588743315595,480,1.120570353170236
8,12,-0.09984623988469442,0.017952438690452686,480,1.120570353170236
8,13,0.28913313125570617,0.016851664362371094,480,1.120570353170236
8,14,0.34252147084722917,0.03905058514491303,480,1.120570353170236
8,15,-0.005716882149378459,0.0023584308504947826,480,1.120570353170236
8,16,0.011111293236414592,0.004313569274958521,480,1.120570353170236
8,17,-0.010764301940798759,0.0050434687771357765,480,1.120570353170236
8,18,0.11446224885682264,0.03917248753161504,480,1.120570353170236
8,19,0.21105333169301352,0.057208356812819404,480,1.120570353170236
8,20,0.36196509792159,0.025989163264014473,480,1.120570353170236
8,21,-0.003572818264365196,0.0060638642945874755,480,1.120570353170236
8,22,0.03817027993500233,0.011982251237525648,480,1.120570353170236
8,23,0.008679790049791336,0.024005085233285997,480,1.120570353170236
9,0,-0.04689808289210002,0.009761919966102896,480,2.2644728774825733
9,1,0.13573073248068493,0.02485596199991018,480,2.2644728774825733
9,2,0.03323864365617434,0.006882918476525484,480,2.2644728774825733
9,3,0.06522495845953623,0.009506380022211878,480,2.2644728774825733
9,4,-0.008948359390099843,0.002254295849110952,480,2.2644728774825733
9,5,-0.02540194069345792,0.0022122899766313813,480,2.2644728774825733
9,6,-0.007641776651144028,0.003925384649363285,480,2.2644728774825733
9,7,0.020146591713031133,0.0018982542205171025,480,2.2644728774825733
9,8,0.03996626436710358,0.005309285778994306,480,2.2644728774825733
9,9,-0.060428041219711306,0.013049213905914112,480,2.2644728774825733
9,10,0.19615193481246632,0.009123191239843332,480,2.2644728774825733
9,11,0.06039837325612704,0.008484344522517845,480,2.2644728774825733
9,12,0.04051283076405525,0.014710716254099823,480,2.2644728774825733
9,13,-0.039925323178370796,0.014902646709568377,480,2.2644728774825733
9,14,0.027641391257445018,0.01161017017390424,480,2.2644728774825733
9,15,-0.07202212810516358,0.020633733387176938,480,2.2644728774825733
9,16,-0.026383416603008907,0.022119332922307344,480,2.2644728774825733
9,17,0.12394949967662493,0.015801424058846252,480,2.2644728774825733
9,18,0.030497892449299496,0.0076878041810463545,480,2.2644728774825733
9,19,0.020215447495381036,0.002621253730336712,480,2.2644728774825733
9,20,0.006687544782956441,0.0028448625202178467,480,2.2644728774825733
9,21,-0.24636072864135106,0.03768277855826639,480,2.2644728774825733
9,22,0.579659981528918,0.04821290965467547,480,2.2644728774825733
9,23,0.8929132389525573,0.07223962084014843,480,2.2644728774825733
10,0,0.7538747196396192,0.0366792666545479,480,4.6347977002461755
10,1,0.5935365125536919,0.03246529618802886,480,4.6347977002461755
10,2,-0.0837471862634023,0.02058904778493899,480,4.6347977002461755
10,3,0.10811048448085785,0.009170700254888534,480,4.6347977002461755
10,4,0.13439940810203552,0.009629910188308418,480,4.6347977002461755
10,5,-0.08992001116275787,0.010479442093228087,480,4.6347977002461755
10,6,0.008757844070593516,0.007876861689647973,480,4.6347977002461755
10,7,-0.004412191112836202,0.007870085052398838,480,4.6347977002461755
10,8,0.0001507858435312907,0.009494754887340954,480,4.6347977002461755
10,9,0.014222116271654765,0.009802005747385831,480,4.6347977002461755
10,10,0.10545299301544825,0.013722518009512947,480,4.6347977002461755
10,11,0.5087255616982778,0.06096914025479825,480,4.6347977002461755
10,12,0.021616548796494803,0.005236926036739179,480,4.6347977002461755
10,13,0.09427575518687566,0.01086265314743418,480,4.6347977002461755
10,14,-0.009069724877675375,0.00641653249349808,480,4.6347977002461755
10,15,0.008922373751799266,0.008822743454916475,480,4.6347977002461755
10,16,0.027024968961874642,0.005406050786357877,480,4.6347977002461755
10,17,-0.10988429387410482,0.010801474434204967,480,4.6347977002461755
10,18,-0.04519359866778056,0.026498701509876123,480,4.6347977002461755
10,19,0.07309684852759044,0.012419367110513568,480,4.6347977002461755
10,20,0.04574010521173477,0.014036541432619155,480,4.6347977002461755
10,21,0.06331031968196234,0.004512257121679084,480,4.6347977002461755
10,22,0.022161399324735005,0.002331096806868489,480,4.6347977002461755
10,23,0.02829562028249105,0.002957365607238427,480,4.6347977002461755
11,0,-0.010396122932434082,0.007839918396134788,480,4.237889226774374
11,1,0.05074015657107035,0.007187608170302832,480,4.237889226774374
11,2,0.005051236351331075,0.005387087629179297,480,4.237889226774374
11,3,0.26609248568614324,0.03583607019112425,480,4.237889226774374
11,4,0.019608944157759347,0.027804543703704283,480,4.237889226774374
11,5,0.08731535077095032,0.07629749527137596,480,4.237889226774374
11,6,0.10077669819196065,0.021476899739685012,480,4.237889226774374
11,7,0.31584306359291076,0.023137629059577187,480,4.237889226774374
11,8,0.051122039556503296,0.016596625754961684,480,4.237889226774374
11,9,0.05327178885539373,0.015223205741580176,480,4.237889226774374
11,10,-0.019525383412837983,0.019959845132444753,480,4.237889226774374
11,11,0.12175039003292719,0.019440524902416035,480,4.237889226774374
11,12,0.028845903774102528,0.008226664475926553,480,4.237889226774374
11,13,-0.01193155695994695,0.0028583695133016897,480,4.237889226774374
11,14,0.019875054558118183,0.007028526623039522,480,4.237889226774374
11,15,0.15911981066068012,0.02039491120892556,480,4.237889226774374
11,16,-0.051215009888013203,0.015102808638716316,480,4.237889226774374
11,17,-0.08557079583406449,0.036189692320304855,480,4.237889226774374
11,18,-0.008255226910114289,0.012464236581671347,480,4.237889226774374
11,19,0.12681269297997158,0.01931632887837603,480,4.237889226774374
11,20,0.08937136928240458,0.00897460930716178,480,4.237889226774374
11,21,-0.011560559272766113,0.009396010011360216,480,4.237889226774374
11,22,0.1604175955057144,0.013054960429065232,480,4.237889226774374
11,23,0.020761885245641074,0.022939020846933885,480,4.237889226774374
12,0,0.03665226399898529,0.02696491379338441,480,5.902641800045967
12,1,0.02307533621788025,0.013264032594755825,480,5.902641800045967
12,2,0.5395586043596268,0.02616719788902328,480,5.902641800045967
12,3,0.22159114281336467,0.021727735269038886,480,5.902641800045967
12,4,-0.0691618045171102,0.009682065093465381,480,5.902641800045967
12,5,-0.05321349799633026,0.019274071708303617,480,5.902641800045967
12,6,0.13699528574943542,0.02278823806308459,480,5.902641800045967
12,7,0.14603435695171357,0.016633328459480262,480,5.902641800045967
12,8,-0.05133021076520284,0.013956624455994032,480,5.902641800045967
12,9,0.2508752703666687,0.08461241917450216,480,5.902641800045967
12,10,-0.21724366247653962,0.04355440445267903,480,5.902641800045967
12,11,0.450151518980662,0.06812113679458111,480,5.902641800045967
12,12,-0.0037059197823206586,0.020244059290148154,480,5.902641800045967
12,13,-0.008681575457255045,0.00776516457294365,480,5.902641800045967
12,14,0.028290982047716778,0.01922749772148236,480,5.902641800045967
12,15,-0.04348917106787364,0.02061180744596944,480,5.902641800045967
12,16,0.6274802749355634,0.08566158028421415,480,5.902641800045967
12,17,0.6050457214315732,0.044030024947875106,480,5.902641800045967
12,18,4.9691398938496904e-05,0.008957673290755292,480,5.902641800045967
12,19,0.0031414310137430827,0.006569954805135157,480,5.902641800045967
12,20,0.07498522301514944,0.007776816749184178,480,5.902641800045967
12,21,0.16329153776168823,0.02536097554398003,480,5.902641800045967
12,22,0.40980432828267416,0.05431890307494566,480,5.902641800045967
12,23,0.3627096364895503,0.016472458440551785,480,5.902641800045967
13,0,0.021557822823524475,0.021092465437586458,480,7.323820562163989
13,1,-0.11403057376543681,0.061323025618081436,480,7.323820562163989
13,2,0.08156588673591614,0.015340794906913587,480,7.323820562163989
13,3,-0.00035404662291208905,0.00981427593346829,480,7.323820562163989
13,4,-0.002069591482480367,0.012888500369394354,480,7.323820562163989
13,5,0.01302188535531362,0.017914722956003267,480,7.323820562163989
13,6,-0.03410946230093638,0.0038698327137557656,480,7.323820562163989
13,7,-0.01444685955842336,0.004189420058789748,480,7.323820562163989
13,8,-0.007889694968859355,0.0071469076792420585,480,7.323820562163989
13,9,0.11313505272070566,0.025762420456516697,480,7.323820562163989
13,10,-0.029858302076657614,0.018577521374914113,480,7.323820562163989
13,11,0.9353518297274908,0.05728435759505578,480,7.323820562163989
13,12,0.14418999552726747,0.012395154361832798,480,7.323820562163989
13,13,0.004223294059435527,0.0007654309324898685,480,7.323820562163989
13,14,-0.03700985709826152,0.0045600216814750206,480,7.323820562163989
13,15,0.0015805910031000774,0.008223864987596198,480,7.323820562163989
13,16,0.02119382719198863,0.005868618886672576,480,7.323820562163989
13,17,0.13987452189127605,0.018267016403186835,480,7.323820562163989
13,18,0.16228785415490468,0.0608501777664669,480,7.323820562163989
13,19,2.024490703145663,0.09565393783173613,480,7.323820562163989
13,20,-0.13810810844103497,0.023579782512653524,480,7.323820562163989
13,21,0.013890691598256429,0.005950323872561515,480,7.323820562163989
13,22,0.03138196170330047,0.004419371763711332,480,7.323820562163989
13,23,0.026200429598490397,0.005418337635969595,480,7.323820562163989
14,0,-0.0048363020022710165,0.0010497511451145118,480,7.498491868376732
14,1,-0.0025212417046229043,0.0005894985411484657,480,7.498491868376732
14,2,-0.00038015643755594887,0.0007539559350248299,480,7.498491868376732
14,3,-0.05999334851900737,0.04464233478625707,480,7.498491868376732
14,4,-0.12426621218522389,0.022280672606909076,480,7.498491868376732
14,5,0.32555721402168275,0.019084985891214833,480,7.498491868376732
14,6,0.10380587776501973,0.0074369556379770855,480,7.498491868376732
14,7,0.08123396734396617,0.008213752015384317,480,7.498491868376732
14,8,-0.023790871103604633,0.009928780982446856,480,7.498491868376732
14,9,0.17393293976783752,0.026680589581831133,480,7.498491868376732
14,10,-0.0014866501092910766,0.003820356978974801,480,7.498491868376732
14,11,0.03941238025824229,0.006245927214243338,480,7.498491868376732
14,12,0.03595820069313049,0.008095505938952929,480,7.498491868376732
14,13,0.017486536502838136,0.006207728015762255,480,7.498491868376732
14,14,-0.0136671781539917,0.0025287932148346432,480,7.498491868376732
14,15,0.04373311897118886,0.022448018077002956,480,7.498491868376732
14,16,0.1109613299369812,0.008520678541266974,480,7.498491868376732
14,17,-0.05137607355912526,0.015526765728425018,480,7.498491868376732
14,18,-0.15915420651435852,0.02484006971179191,480,7.498491868376732
14,19,0.021588789423306783,0.018616708675198435,480,7.498491868376732
14,20,1.0311777631441752,0.06077521827084394,480,7.498491868376732
14,21,0.0011847694714864096,0.0013857969229551298,480,7.498491868376732
14,22,-0.0041592498620351154,0.0010123263820477379,480,7.498491868376732
14,23,-0.031586236755053204,0.0014501965150684557,480,7.498491868376732
15,0,-0.004504610101381938,0.002471353317486773,480,8.262462161978085
15,1,-0.014372418324152628,0.0020554849111258477,480,8.262462161978085
15,2,0.28365376094977063,0.050081676086862904,480,8.262462161978085
15,3,0.02595099906126658,0.0018034519829125328,480,8.262462161978085
15,4,0.02864003280798594,0.008515631552049319,480,8.262462161978085
15,5,-0.025419788559277852,0.009676503721229397,480,8.262462161978085
15,6,-0.0042160799105962115,0.0016790435642653975,480,8.262462161978085
15,7,-0.008223668734232584,0.001100157657664976,480,8.262462161978085
15,8,-0.009911261002222697,0.0011722503227575213,480,8.262462161978085
15,9,0.11189697682857513,0.010396014006697915,480,8.262462161978085
15,10,-0.012740344802538554,0.0038687423925540198,480,8.262462161978085
15,11,0.013761778672536215,0.010938643371103661,480,8.262462161978085
15,12,-0.0010218034187952677,0.0014195774185467326,480,8.262462161978085
15,13,-0.005919227997461955,0.0011615855050572592,480,8.262462161978085
15,14,-0.028284660975138345,0.0027566901021885896,480,8.262462161978085
15,15,0.5971642196178436,0.06746245154956446,480,8.262462161978085
15,16,-0.09238588213920593,0.010684905944770576,480,8.262462161978085
15,17,0.026473642388979594,0.003576182344417006,480,8.262462161978085
15,18,-0.012178898851076762,0.009826528710348883,480,8.262462161978085
15,19,0.15926070113976795,0.010158511305264944,480,8.262462161978085
15,20,0.028293990095456443,0.007238504166337004,480,8.262462161978085
15,21,-0.1123128871122996,0.026404988863965435,480,8.262462161978085
15,22,0.026950367291768394,0.0028756111816332225,480,8.262462161978085
15,23,0.36180118918418885,0.021797194504239274,480,8.262462161978085
16,0,0.002350768446922302,0.0015661553869790238,480,9.10372555355231
16,1,0.1905503362417221,0.01645849291397266,480,9.10372555355231
16,2,-0.007517474889755249,0.0007239915816824348,480,9.10372555355231
16,3,0.0006874710321426392,0.0003224876839532251,480,9.10372555355231
16,4,-0.009704911708831787,0.001774107427117383,480,9.10372555355231
16,5,-0.0015896469354629516,0.00306869464420949,480,9.10372555355231
16,6,-0.043782153725624086,0.02043200954153161,480,9.10372555355231
16,7,-0.012875549991925557,0.010307811206933951,480,9.10372555355231
16,8,0.016469713052113852,0.007564516402670763,480,9.10372555355231
16,9,0.7158807456493378,0.03287514460547636,480,9.10372555355231
16,10,-0.011984869837760925,0.0006411037380455749,480,9.10372555355231
16,11,0.005386735002199809,0.0031540576345005776,480,9.10372555355231
16,12,-0.007415971159934998,0.000548567775399888,480,9.10372555355231
16,13,-0.0014644861221313477,0.0034297214975602336,480,9.10372555355231
16,14,0.005260144670804341,0.0010225318813125307,480,9.10372555355231
16,15,0.005480377872784933,0.0016938449860225773,480,9.10372555355231
16,16,0.042459969719251,0.00558768274748658,480,9.10372555355231
16,17,-0.019677266478538513,0.005598625555216844,480,9.10372555355231
16,18,-0.023092737793922423,0.012176620158514163,480,9.10372555355231
16,19,0.015522681673367818,0.0066245098912295994,480,9.10372555355231
16,20,0.022140642007191975,0.009066231885116268,480,9.10372555355231
16,21,-0.003660584489504496,0.0037430410666182885,480,9.10372555355231
16,22,0.0005051175753275554,0.0007727547040872225,480,9.10372555355231
16,23,-0.0025864392518997192,0.0007629178254224934,480,9.10372555355231
17,0,0.011893995602925618,0.0019554795542467505,480,10.485231357812882
17,1,0.0013120631376902262,0.00117067226378983,480,10.485231357812882
17,2,0.03753667672475179,0.004482805496966368,480,10.485231357812882
17,3,-0.004889935255050659,0.002001382710087738,480,10.485231357812882
17,4,-0.003015597661336263,0.0015134244405892695,480,10.485231357812882
17,5,0.018358216683069865,0.004488683056008148,480,10.485231357812882
