layer,head,mean_importance,std_importance,samples,baseline_mean
1,3,-0.002257050466050142,0.0002680008088932633,477,0.20329685046862755
1,4,-0.0028986098865667977,0.0003959519003846097,477,0.20329685046862755
1,5,-0.009562027646498111,0.0018938696374819917,477,0.20329685046862755
1,6,-0.019352963065388817,0.008881155110817364,477,0.20329685046862755
1,7,-0.012611098462555644,0.0019104646644430682,477,0.20329685046862755
1,8,0.0011628090601172338,0.003099618958802619,477,0.20329685046862755
1,9,-0.11095445229822234,0.01030393435684788,477,0.20329685046862755
1,10,-0.009529124914162813,0.0007141697883632038,477,0.20329685046862755
1,11,-0.010213859566727525,0.0019693636570275483,477,0.20329685046862755
1,12,0.00822414221160067,0.00025371160066416364,477,0.20329685046862755
1,13,-0.010456159031428632,0.00043202687463899037,477,0.20329685046862755
1,14,-0.0068954633357514875,0.0010110119975949771,477,0.20329685046862755
1,15,-0.0010780177744929395,0.0009984559780923357,477,0.20329685046862755
1,16,0.003301917772498021,0.0006744400744422306,477,0.20329685046862755
1,17,0.0008727154251289568,0.0011325121517032823,477,0.20329685046862755
1,18,0.015648720625873882,0.0004967389655602261,477,0.20329685046862755
1,19,-0.0031326948831041403,0.0001837936368208736,477,0.20329685046862755
1,20,0.005173789731673975,0.0007654621319800576,477,0.20329685046862755
1,21,0.12430156604923792,0.05872081906406859,477,0.20329685046862755
1,22,-0.005973877662507743,0.00356918283460572,477,0.20329685046862755
1,23,-0.036443193199062245,0.016865383800936766,477,0.20329685046862755
2,0,-0.016839690379548498,0.0009701835748972617,477,-0.06152879476227038
2,1,0.004980259205935136,0.0009827952827747874,477,-0.06152879476227038
2,2,0.007750737580394595,0.0010590596266081295,477,-0.06152879476227038
2,3,-0.047292117279343134,0.02130892276982188,477,-0.06152879476227038
2,4,0.07697552678017121,0.008060518272413763,477,-0.06152879476227038
2,5,0.008926065726522004,0.003441060927869991,477,-0.06152879476227038
2,6,0.0042848504115231886,0.0011669767413140688,477,-0.06152879476227038
2,7,0.014512919826702502,0.001085059539594441,477,-0.06152879476227038
2,8,-0.010604278147376809,0.001990094674169208,477,-0.06152879476227038
2,9,-0.0017053387118054386,0.002181479206558794,477,-0.06152879476227038
2,10,-0.010686575720160888,0.0034272397743380575,477,-0.06152879476227038
2,11,-0.07547787001524393,0.007525116498754256,477,-0.06152879476227038
2,12,0.0012948214441569096,0.0008356716137261907,477,-0.06152879476227038
2,13,0.008837341666768308,0.0014650716788430639,477,-0.06152879476227038
2,14,0.03396522404676776,0.02131526499342011,477,-0.06152879476227038
2,15,-0.011032713737252873,0.0009647574662260274,477,-0.06152879476227038
2,16,-0.045865400453182076,0.004101902594466806,477,-0.06152879476227038
2,17,-0.021734843938465014,0.0026113976986443807,477,-0.06152879476227038
2,18,-0.013177697087952425,0.005140934599052177,477,-0.06152879476227038
2,19,-0.0007250427895184583,0.0016534836062663098,477,-0.06152879476227038
2,20,0.0005626002428135532,0.0020205898472198426,477,-0.06152879476227038
2,21,0.0005163315769511449,0.0008191892452033974,477,-0.06152879476227038
2,22,0.00010222967799979436,0.0016193308350716186,477,-0.06152879476227038
2,23,-0.0015992429634591318,0.0009126908127662979,477,-0.06152879476227038
3,0,0.027782872287982166,0.0076160905756200445,477,0.10232204406188344
3,1,0.05251040931720779,0.011209343381155864,477,0.10232204406188344
3,2,0.015614415321741215,0.014457807536306882,477,0.10232204406188344
3,3,-0.0029371674182342533,0.0014318408866730538,477,0.10232204406188344
3,4,-0.007995652733858776,0.0014623299021134179,477,0.10232204406188344
3,5,0.0037256675094865903,0.001108912610832866,477,0.10232204406188344
3,6,-0.002504714614315353,0.0010039289163649456,477,0.10232204406188344
3,7,-0.0045687860537874875,0.0030160604211734955,477,0.10232204406188344
3,8,0.00895534607286973,0.0012239090844390849,477,0.10232204406188344
3,9,0.009995135875024385,0.0012216172518172393,477,0.10232204406188344
3,10,0.0037921227327307816,0.0027174486077809366,477,0.10232204406188344
3,11,-0.012702643027845418,0.004560812473470829,477,0.10232204406188344
3,12,0.007436566988096047,0.000533451717052143,477,0.10232204406188344
3,13,-0.0009986798296559532,0.0004942691916978575,477,0.10232204406188344
3,14,-0.020381533023383882,0.0010728147488176544,477,0.10232204406188344
3,15,0.0883673018067138,0.02563426846525678,477,0.10232204406188344
3,16,0.12180779508043635,0.05120781127404232,477,0.10232204406188344
3,17,0.030030684284006775,0.01139710535355785,477,0.10232204406188344
3,18,0.02378107949435336,0.00900404811337712,477,0.10232204406188344
3,19,-0.01835066605304647,0.003689072815048351,477,0.10232204406188344
3,20,-0.020985696827934223,0.0020498952679699972,477,0.10232204406188344
3,21,0.002382744771410834,0.004606785535920398,477,0.10232204406188344
3,22,-0.09252046385245004,0.0236806072541601,477,0.10232204406188344
3,23,-0.040844521557510026,0.01930836991541934,477,0.10232204406188344
4,0,0.029162141433926748,0.006274892753300907,477,-0.0680562047369825
4,1,-0.003409001913772939,0.05287200116007542,477,-0.0680562047369825
4,2,0.05895782961847897,0.052062930004374675,477,-0.0680562047369825
4,3,0.01897607810904645,0.005028163721534801,477,-0.0680562047369825
4,4,-0.016844154232078128,0.009035848664383747,477,-0.0680562047369825
4,5,-0.002238700982472182,0.01908215784555296,477,-0.0680562047369825
4,6,0.02942184786814064,0.007431125048475838,477,-0.0680562047369825
4,7,-0.011439987073654399,0.012135884903692306,477,-0.0680562047369825
4,8,0.0073542282750646525,0.004217918060130438,477,-0.0680562047369825
4,9,-0.006254799125142068,0.0020864617742356287,477,-0.0680562047369825
4,10,-0.025153535670079524,0.004390665082847483,477,-0.0680562047369825
4,11,0.003928695280159544,0.0008716070975710999,477,-0.0680562047369825
4,12,0.001228428057217248,0.0011915296667361886,477,-0.0680562047369825
4,13,0.05074378948041728,0.007551270834810553,477,-0.0680562047369825
4,14,-0.0402309996948677,0.003044942197477182,477,-0.0680562047369825
4,15,-0.015203426531525777,0.004362433941649479,477,-0.0680562047369825
4,16,0.003194737281314482,0.009474217542547124,477,-0.0680562047369825
4,17,-0.007710795099817732,0.011334631517077877,477,-0.0680562047369825
4,18,0.0004456700753240965,0.00302386654214412,477,-0.0680562047369825
4,19,0.011436730537337077,0.02211585345142519,477,-0.0680562047369825
4,20,-0.05954299542264119,0.007387871406045528,477,-0.0680562047369825
4,21,-0.0023384453881086795,0.0019393265113776066,477,-0.0680562047369825
4,22,0.027679304828558828,0.0067324687148780675,477,-0.0680562047369825
4,23,-0.10380841463616809,0.01577774037344629,477,-0.0680562047369825
5,0,0.1611609411420031,0.01339735580281368,477,0.30894035294230254
5,1,-6.297537256461769e-05,0.002939210237094453,477,0.30894035294230254
5,2,0.0168623643023288,0.0021249685742966867,477,0.30894035294230254
5,3,-0.047076694889919564,0.006879847695618107,477,0.30894035294230254
5,4,0.02346871927599237,0.004134018135111703,477,0.30894035294230254
5,5,0.017372538724160544,0.006400139788041176,477,0.30894035294230254
5,6,-0.006469552215790098,0.00038947140636295653,477,0.30894035294230254
5,7,-0.0017830731358918005,0.0005025545467944771,477,0.30894035294230254
5,8,0.002834747070973774,0.0010219038311035371,477,0.30894035294230254
5,9,-0.003442697988459899,0.004472903185830602,477,0.30894035294230254
5,10,-0.011394489572170645,0.005908521817535584,477,0.30894035294230254
5,11,-0.004896191950395422,0.005435231528899046,477,0.30894035294230254
5,12,-0.07176633250647746,0.02363222816910462,477,0.30894035294230254
5,13,-0.05950868453838291,0.010169964377084275,477,0.30894035294230254
5,14,-0.0011050479107807768,0.012032557984038293,477,0.30894035294230254
5,15,-0.31022598455802575,0.03808154940395352,477,0.30894035294230254
5,16,0.006111539767535728,0.002893984052560343,477,0.30894035294230254
5,17,-0.0008296486208961195,0.0010667544726564524,477,0.30894035294230254
5,18,0.7953058724063184,0.04096295777388883,477,0.30894035294230254
5,19,-0.010218331024081952,0.005402775138016,477,0.30894035294230254
5,20,-0.18271659434513352,0.04405855773419985,477,0.30894035294230254
5,21,-0.016473107746718316,0.008279497228356365,477,0.30894035294230254
5,22,0.008276341619669017,0.0010675134265759004,477,0.30894035294230254
5,23,0.021398701257925614,0.012140119991250885,477,0.30894035294230254
6,0,0.020654581362221477,0.008035966732590029,477,0.3420443731736962
6,1,0.006263317161511075,0.002273118967164387,477,0.3420443731736962
6,2,-0.019060516187167517,0.004142219743631901,477,0.3420443731736962
6,3,-0.04831509919255285,0.019319729600528045,477,0.3420443731736962
6,4,0.413202252699769,0.055537177942845864,477,0.3420443731736962
6,5,0.06517938452634171,0.015588841964151704,477,0.3420443731736962
6,6,-0.014346252642650024,0.0010178115663153707,477,0.3420443731736962
6,7,0.0028945348875702554,0.0007147368770325143,477,0.3420443731736962
6,8,0.002452094123485953,0.0004337179142215903,477,0.3420443731736962
6,9,0.004522661227475172,0.0024598433419683397,477,0.3420443731736962
6,10,0.010259137588476984,0.009158164967503466,477,0.3420443731736962
6,11,0.023435601117226063,0.00940147854833886,477,0.3420443731736962
6,12,0.004100617981931698,0.0010050180969247528,477,0.3420443731736962
6,13,-0.028013589356555377,0.0040544781181074165,477,0.3420443731736962
6,14,0.01589495619169321,0.006815378502457373,477,0.3420443731736962
6,15,-0.006218076775346412,0.025527197022858265,477,0.3420443731736962
6,16,-0.007539442882910215,0.01076821326481488,477,0.3420443731736962
6,17,0.0028081026389039036,0.019493663353631896,477,0.3420443731736962
6,18,-0.0015907852170477374,0.0031550526205704156,477,0.3420443731736962
6,19,0.017935131151283812,0.001548960262730302,477,0.3420443731736962
6,20,0.002902962478264323,0.00068413263244399,477,0.3420443731736962
6,21,-0.0006488327335261698,0.0008208820375925023,477,0.3420443731736962
6,22,0.022343979433834926,0.009258904976194183,477,0.3420443731736962
6,23,0.004924319254964653,0.0009424172965875134,477,0.3420443731736962
7,0,-0.0074157192522124925,0.007153272334896072,477,1.6333176307458297
7,1,-0.01644421348531791,0.0020821229567378526,477,1.6333176307458297
7,2,-0.03393459544991547,0.004588553151395285,477,1.6333176307458297
7,3,0.0015856287514388685,0.0036610242688305704,477,1.6333176307458297
7,4,-0.04518839048389619,0.006553677253006398,477,1.6333176307458297
7,5,0.07377374547082673,0.01000752746250699,477,1.6333176307458297
7,6,-0.10128087117736945,0.016221991253257375,477,1.6333176307458297
7,7,0.37936523987812065,0.01925093452071533,477,1.6333176307458297
7,8,0.1487492915219481,0.016746983858032777,477,1.6333176307458297
7,9,0.03221600410573387,0.005490600463762019,477,1.6333176307458297
7,10,0.07953901160937935,0.019479340829675236,477,1.6333176307458297
7,11,0.0018179679066879944,0.01887896279463703,477,1.6333176307458297
7,12,0.3134129382279434,0.031365325851101265,477,1.6333176307458297
7,13,0.22642679484385364,0.023148168573997804,477,1.6333176307458297
7,14,-0.011757586737098934,0.010575890074235938,477,1.6333176307458297
7,15,-0.023547499684667687,0.009535687364038741,477,1.6333176307458297
7,16,-0.038933631259190464,0.008413951720387957,477,1.6333176307458297
7,17,0.14598494505732315,0.025060053673481086,477,1.6333176307458297
7,18,0.194295752723262,0.0357854480800808,477,1.6333176307458297
7,19,-0.08655053314672825,0.007954317947047963,477,1.6333176307458297
7,20,0.04731914907131555,0.006120280520379129,477,1.6333176307458297
7,21,-0.014813230722455358,0.01285103340241423,477,1.6333176307458297
7,22,-0.2735616501022435,0.037877410955665936,477,1.6333176307458297
7,23,0.03500199018034545,0.007804628708337424,477,1.6333176307458297
8,0,-0.008475207682675536,0.002423522320361766,477,1.6471064343142559
8,1,0.06718914463834942,0.009666900296244783,477,1.6471064343142559
8,2,0.004132526725593103,0.0011747802140684286,477,1.6471064343142559
8,3,0.037148352439048654,0.003575098638158363,477,1.6471064343142559
8,4,0.005937423346177587,0.009320620782861637,477,1.6471064343142559
8,5,-0.0006466714091270975,0.006595334864372486,477,1.6471064343142559
8,6,0.029285296704034385,0.0038069814551587463,477,1.6471064343142559
8,7,-0.009096938359162593,0.0051719997979013665,477,1.6471064343142559
8,8,0.013138107533724803,0.0025972416784782806,477,1.6471064343142559
8,9,0.07750155940745612,0.015642223503640883,477,1.6471064343142559
8,10,0.07041627955886554,0.008489265845932523,477,1.6471064343142559
8,11,0.1382170691930023,0.02141298443805048,477,1.6471064343142559
8,12,-0.013580618164574326,0.013471059199570534,477,1.6471064343142559
8,13,0.10700899475025681,0.012647613235389004,477,1.6471064343142559
8,14,0.33615564175371854,0.045335250549193705,477,1.6471064343142559
8,15,-0.01650611134695057,0.00373344006677182,477,1.6471064343142559
8,16,-0.05290852202809332,0.004563057461926459,477,1.6471064343142559
8,17,0.09803685052339886,0.00740082786572966,477,1.6471064343142559
8,18,-0.002766384768536006,0.029163046886305773,477,1.6471064343142559
8,19,0.23856630102893342,0.032033842784820965,477,1.6471064343142559
8,20,0.13467591338687473,0.01291621308028052,477,1.6471064343142559
8,21,-0.000523677911898375,0.006630947365214067,477,1.6471064343142559
8,22,-0.15092325985306715,0.03265533257068823,477,1.6471064343142559
8,23,0.11763543652788398,0.021971233275955963,477,1.6471064343142559
9,0,-0.05473577776295084,0.013630081457163839,477,1.24624474193565
9,1,0.05050244883671247,0.018244229389851326,477,1.24624474193565
9,2,0.04149686278037305,0.010485261109991668,477,1.24624474193565
9,3,0.038391537261459066,0.007499577543854215,477,1.24624474193565
9,4,0.008508903925273903,0.00254049276552135,477,1.24624474193565
9,5,0.025702387531848322,0.001919142966132977,477,1.24624474193565
9,6,0.0013296397976905296,0.002427131125192061,477,1.24624474193565
9,7,-0.01627550697426626,0.001600343463918555,477,1.24624474193565
9,8,0.03205225152789422,0.0030210441238283253,477,1.24624474193565
9,9,0.20807673083911152,0.017328806511970336,477,1.24624474193565
9,10,-0.5304020423309358,0.02768689291032547,477,1.24624474193565
9,11,0.16368776284923595,0.01841665943532001,477,1.24624474193565
9,12,-0.20922847738805808,0.01649672566816386,477,1.24624474193565
9,13,0.04066398546130902,0.014106610718104418,477,1.24624474193565
9,14,0.058735440737046535,0.013713120722768968,477,1.24624474193565
9,15,-0.07009081308196925,0.02189559332495484,477,1.24624474193565
9,16,-0.04321570191493324,0.018163379682634505,477,1.24624474193565
9,17,0.12220770532979905,0.020042834405376516,477,1.24624474193565
9,18,6.831117146170114e-05,0.007480065950081779,477,1.24624474193565
9,19,0.007004213533061606,0.002089962706720411,477,1.24624474193565
9,20,0.007778311050662954,0.003083276053061367,477,1.24624474193565
9,21,-0.23922938433333263,0.03770296155312964,477,1.24624474193565
9,22,0.3962646809014134,0.026230730088025296,477,1.24624474193565
9,23,1.0186749645030473,0.10760125145964192,477,1.24624474193565
10,0,0.12104308480236765,0.018003757405160883,477,2.64844919400645
10,1,0.37799907330447025,0.021467288974763937,477,2.64844919400645
10,2,-0.044570907856683314,0.013295046973791618,477,2.64844919400645
10,3,0.059290571282744654,0.008638824915117561,477,2.64844919400645
10,4,0.0458321441394478,0.0037101717306169926,477,2.64844919400645
10,5,-0.07987506484585488,0.010910900024841106,477,2.64844919400645
10,6,-0.017049484282919445,0.012625691017190547,477,2.64844919400645
10,7,0.004560680009534024,0.010118532870461725,477,2.64844919400645
10,8,0.02014319651781638,0.01044528624638904,477,2.64844919400645
10,9,0.04649339332020758,0.014271446074956014,477,2.64844919400645
10,10,0.12281440388981402,0.018683140192010235,477,2.64844919400645
10,11,0.5395923495542578,0.0716121398917267,477,2.64844919400645
10,12,-0.03483357394516343,0.006931550387234174,477,2.64844919400645
10,13,0.16137057280390518,0.011503409794649037,477,2.64844919400645
10,14,0.0009906206990687853,0.002520722218682326,477,2.64844919400645
10,15,0.002638805087507396,0.01211490739518836,477,2.64844919400645
10,16,0.14098004899934652,0.011342399415993893,477,2.64844919400645
10,17,-0.142672043926311,0.014428838474415664,477,2.64844919400645
10,18,0.006640786894712308,0.019114432114852052,477,2.64844919400645
10,19,0.01618985559955333,0.018349373231353525,477,2.64844919400645
10,20,-0.009200834378256488,0.01323567323479746,477,2.64844919400645
10,21,0.03541036097008727,0.003802456161314145,477,2.64844919400645
10,22,0.006453972442594964,0.0020368250314975736,477,2.64844919400645
10,23,-0.006288565929580784,0.0019948265696191282,477,2.64844919400645
11,0,0.02939006267603588,0.005149320851577987,477,2.726270333775934
11,1,0.0418199163312932,0.009417040976869706,477,2.726270333775934
11,2,0.01414921698580248,0.005454294917969669,477,2.726270333775934
11,3,0.15306420696106596,0.030651296605210827,477,2.726270333775934
11,4,0.05801447782376527,0.020058745348361336,477,2.726270333775934
11,5,-0.051498526547190025,0.07251931094780387,477,2.726270333775934
11,6,-0.03393551288660717,0.01799628928082293,477,2.726270333775934
11,7,0.3046864813478738,0.02107292025809293,477,2.726270333775934
11,8,0.04622102583479332,0.014326771156666867,477,2.726270333775934
11,9,0.04153515707771733,0.011189517320990645,477,2.726270333775934
11,10,-0.14258936965990365,0.017672844283402215,477,2.726270333775934
11,11,0.15145928354883095,0.015803294879806053,477,2.726270333775934
11,12,0.008514347316334082,0.007090482825982147,477,2.726270333775934
11,13,0.0009185058265861975,0.00219440995737597,477,2.726270333775934
11,14,-0.012048181497825767,0.008531167790233015,477,2.726270333775934
11,15,0.021048312916945613,0.01334879530498253,477,2.726270333775934
11,16,0.00407986421005281,0.013894356665799308,477,2.726270333775934
11,17,0.030320771335305908,0.03566383492188165,477,2.726270333775934
11,18,0.009367719386358681,0.009964754964521065,477,2.726270333775934
11,19,0.12384516038234879,0.018025785959111706,477,2.726270333775934
11,20,0.325310895278019,0.01729559201855224,477,2.726270333775934
11,21,-0.01719879904133219,0.009753425368411677,477,2.726270333775934
11,22,0.06296242907861993,0.011437055719773418,477,2.726270333775934
11,23,0.010030726966617992,0.015460736470218003,477,2.726270333775934
12,0,-0.0016326089575105743,0.020380097268325716,477,4.370986292197269
12,1,0.017004475903461064,0.01834858537807101,477,4.370986292197269
12,2,0.29735921813756916,0.010306529037011462,477,4.370986292197269
12,3,0.03851640599328767,0.005724620178701357,477,4.370986292197269
12,4,0.22732160076405267,0.021940471740530564,477,4.370986292197269
12,5,-0.07154660454836032,0.021326597408914856,477,4.370986292197269
12,6,0.16579896449043066,0.010743450113624058,477,4.370986292197269
12,7,0.17627153806466475,0.029166387906316305,477,4.370986292197269
12,8,-0.06208599588406161,0.011959722873019572,477,4.370986292197269
12,9,0.21143562188938228,0.049313742137559964,477,4.370986292197269
12,10,0.01856626204724582,0.020493881726876672,477,4.370986292197269
12,11,0.09985223256317075,0.018719888666826914,477,4.370986292197269
12,12,-0.0014223037775707445,0.010351110721418004,477,4.370986292197269
12,13,-0.05556398367731826,0.012100867668245816,477,4.370986292197269
12,14,0.00927800452434292,0.008375450171418946,477,4.370986292197269
12,15,-0.06745577558281536,0.013270508756043239,477,4.370986292197269
12,16,0.5089046375306647,0.0735523656222599,477,4.370986292197269
12,17,0.6505057191948721,0.05497622197966115,477,4.370986292197269
12,18,0.024531702325529023,0.008020012683845753,477,4.370986292197269
12,19,0.05278519064625354,0.006720539753513698,477,4.370986292197269
12,20,-0.006396842452715028,0.006216073296910019,477,4.370986292197269
12,21,0.06477632562569352,0.01991781541958435,477,4.370986292197269
12,22,0.34250134841950935,0.047732155016753985,477,4.370986292197269
12,23,0.4647952090769194,0.01534411682062542,477,4.370986292197269
13,0,0.07602763026015563,0.043515584883141376,477,5.565979849617436
13,1,-0.1529625936624139,0.0716679809234106,477,5.565979849617436
13,2,0.058430397785434685,0.010032783416550924,477,5.565979849617436
13,3,0.007992303596352631,0.004107887186028148,477,5.565979849617436
13,4,0.06858772301823839,0.0077429569962985025,477,5.565979849617436
13,5,-0.007359406733162998,0.006024679033574794,477,5.565979849617436
13,6,-0.05952974635350129,0.003333617684560676,477,5.565979849617436
13,7,0.017218447831191856,0.0037278235904695135,477,5.565979849617436
13,8,0.028211531649095706,0.006126795190291446,477,5.565979849617436
13,9,0.12956136827448878,0.027809222580988342,477,5.565979849617436
13,10,-0.09356153436176932,0.020955697031161784,477,5.565979849617436
13,11,1.0757584821753032,0.06303093716425098,477,5.565979849617436
13,12,0.09242951994921926,0.010922987668726089,477,5.565979849617436
13,13,0.010184286025585118,0.0007602554475951944,477,5.565979849617436
13,14,-0.07679574094728354,0.006759182398797852,477,5.565979849617436
13,15,-0.029982655803112615,0.00668521137022509,477,5.565979849617436
13,16,0.004277949063283093,0.003287170767710842,477,5.565979849617436
13,17,0.019999890957238538,0.008495365602282316,477,5.565979849617436
13,18,0.3117149391014371,0.07348188400419597,477,5.565979849617436
13,19,0.8913743330997491,0.035279073185463396,477,5.565979849617436
13,20,-0.1394284836151315,0.021275250673494568,477,5.565979849617436
13,21,0.00031401476270247804,0.008801026385075253,477,5.565979849617436
13,22,0.035992433440010504,0.005125368073084077,477,5.565979849617436
13,23,0.16023621069310345,0.017735501490864024,477,5.565979849617436
14,0,-0.006033246622145551,0.001107296616234195,477,6.53944049191425
14,1,-0.0061808692084418405,0.0006409726521379623,477,6.53944049191425
14,2,0.0016288677351529743,0.0004301886165448085,477,6.53944049191425
14,3,0.0009672376844618055,0.04654699956066388,477,6.53944049191425
14,4,-0.113024527671702,0.01780012987263525,477,6.53944049191425
14,5,0.44410145957514924,0.018384010565902376,477,6.53944049191425
14,6,0.11871457249863343,0.012373306871713289,477,6.53944049191425
14,7,0.051603220293856764,0.006290932262621693,477,6.53944049191425
14,8,-0.009497756478171679,0.007231728712553844,477,6.53944049191425
14,9,0.1299853114961828,0.018353641432584108,477,6.53944049191425
14,10,4.880133414918272e-05,0.005399567445516242,477,6.53944049191425
14,11,0.04900419187245879,0.009338597426410524,477,6.53944049191425
14,12,-0.028039558378655457,0.006468654218596793,477,6.53944049191425
14,13,0.07579847251844106,0.006933109062890571,477,6.53944049191425
14,14,-0.02332271120083407,0.0019502364735492406,477,6.53944049191425
14,15,-0.009834296548391538,0.017611002170693228,477,6.53944049191425
14,16,0.11168163827380294,0.010881901878570148,477,6.53944049191425
14,17,-0.05273533367260947,0.019092268501561465,477,6.53944049191425
14,18,-0.19309889095634283,0.030156436931656882,477,6.53944049191425
14,19,0.04084189532937744,0.022322707780154775,477,6.53944049191425
14,20,1.0969387930144303,0.06526698811557434,477,6.53944049191425
14,21,-0.002025529273650931,0.0009671203089770634,477,6.53944049191425
14,22,-0.009985397946659624,0.0010476334588263515,477,6.53944049191425
14,23,-0.02580384588341543,0.0015768847137673954,477,6.53944049191425
15,0,-0.020978864633812093,0.001928233206784441,477,7.534042660295339
15,1,0.0012668593624602824,0.0012239655863040765,477,7.534042660295339
15,2,0.3059217764896417,0.07285426715314114,477,7.534042660295339
15,3,0.029550765295448544,0.0017669288491747425,477,7.534042660295339
15,4,0.06421178741774969,0.011980363199161119,477,7.534042660295339
15,5,-0.016010242438166396,0.010887079910899756,477,7.534042660295339
15,6,-0.010413587718139904,0.0011211069198161416,477,7.534042660295339
15,7,-0.006554913470830058,0.0013086781487268127,477,7.534042660295339
15,8,-0.008722391268492245,0.0011459443247025215,477,7.534042660295339
15,9,0.17975496296112892,0.014885819996750208,477,7.534042660295339
15,10,-0.006248989944937844,0.004841934098141422,477,7.534042660295339
15,11,0.016039828334464466,0.009666422259157625,477,7.534042660295339
15,12,-0.00328955660326176,0.0010230927118802969,477,7.534042660295339
15,13,0.009446800879712374,0.001458609461977378,477,7.534042660295339
15,14,-0.030933124214348302,0.0035199297504503128,477,7.534042660295339
15,15,0.6500150302671036,0.08387530268529424,477,7.534042660295339
15,16,-0.1462434042924605,0.01664318144886971,477,7.534042660295339
15,17,0.031259893621288753,0.005598027659950651,477,7.534042660295339
15,18,-0.0049869609328935735,0.011334238558079274,477,7.534042660295339
15,19,0.17337208274025587,0.009958855894195567,477,7.534042660295339
15,20,-0.018111738768763513,0.008255074927873583,477,7.534042660295339
15,21,-0.0869526743139111,0.022802786737888013,477,7.534042660295339
15,22,0.01966782435931,0.0034794068579597328,477,7.534042660295339
15,23,0.1892851913500132,0.018098862500540984,477,7.534042660295339
16,0,-0.0073836394575906746,0.0012569181443291173,477,7.86738090895007
16,1,0.02931947728123055,0.004043002952455173,477,7.86738090895007
16,2,-0.010081638080269037,0.0009049162398801882,477,7.86738090895007
16,3,-0.0003463297270129062,0.0002740021062276359,477,7.86738090895007
16,4,-0.009610556956357177,0.0014870402209253312,477,7.86738090895007
16,5,0.023507129221342394,0.009591918082461296,477,7.86738090895007
16,6,-0.04134270330145174,0.017065903358087813,477,7.86738090895007
16,7,-0.019036320020567696,0.009505930714001591,477,7.86738090895007
16,8,0.0015667049639879783,0.004277101650023095,477,7.86738090895007
16,9,0.573832809800122,0.023828131095399246,477,7.86738090895007
16,10,-0.006911570670969581,0.0006649346488753162,477,7.86738090895007
16,11,-0.003573122764283506,0.004054665446885128,477,7.86738090895007
16,12,-0.004661850959250012,0.0006127056545104944,477,7.86738090895007
16,13,0.002359456236257493,0.0032708312075348123,477,7.86738090895007
16,14,0.0049330473445996295,0.0014064655479435408,477,7.86738090895007
16,15,-0.006194752467253423,0.0031409947699249713,477,7.86738090895007
16,16,0.06515793830343762,0.007107585329810138,477,7.86738090895007
16,17,-0.030570823941340735,0.00627159045385443,477,7.86738090895007
16,18,-0.013308249179672145,0.01063951189368026,477,7.86738090895007
16,19,0.014571887642082677,0.007082346310258177,477,7.86738090895007
16,20,0.013302840026919447,0.009332032199149456,477,7.86738090895007
16,21,-0.014064487921116987,0.004580235586425335,477,7.86738090895007
16,22,-0.0008294427419858408,0.00046891672843440264,477,7.86738090895007
16,23,-0.0034144849397351406,0.0007668076654807906,477,7.86738090895007
17,0,-0.003616433973332371,0.0024451286456884354,477,7.866612882234265
17,1,-0.005479276805053967,0.0008236315942441747,477,7.866612882234265
17,2,0.07967699898613824,0.006632069698901539,477,7.866612882234265
17,3,-0.01223896434472042,0.002047627235737421,477,7.866612882234265
17,4,-0.001593815705561288,0.0011067144327433704,477,7.866612882234265
17,5,0.021626389501479687,0.004784958655876508,477,7.866612882234265
17,6,0.004156184646318543,0.00958176966361409,477,7.866612882234265
