layer,head,mean_importance,std_importance,samples,baseline_mean
2,21,-0.006534736827015877,0.0009443285033134928,475,-0.07135966708393474
2,22,0.0009660588028399567,0.0021361392831753547,475,-0.07135966708393474
2,23,0.006912604766456705,0.0012593927819213285,475,-0.07135966708393474
3,0,0.03404384820084823,0.009155108651402838,475,0.14461595944668118
3,1,0.03912813766222251,0.015119059189586306,475,0.14461595944668118
3,2,0.004643462394413195,0.0077620281068854,475,0.14461595944668118
3,3,0.00596329695300052,0.0020688598214255766,475,0.14461595944668118
3,4,0.017448395325949318,0.0016942883758946411,475,0.14461595944668118
3,5,0.0026025283493493734,0.0014686557098218382,475,0.14461595944668118
3,6,0.0013991680976591613,0.0011589361916858826,475,0.14461595944668118
3,7,0.0055446231286776695,0.0020799644521120146,475,0.14461595944668118
3,8,-0.0050059186706417486,0.001620752882373889,475,0.14461595944668118
3,9,0.015567324467395482,0.0016004312096080872,475,0.14461595944668118
3,10,0.016283574182736245,0.0029330421799975484,475,0.14461595944668118
3,11,0.032401016221234674,0.006377173016063464,475,0.14461595944668118
3,12,0.017165433278209286,0.0007324753610751121,475,0.14461595944668118
3,13,0.00420603326276729,0.000696007471540771,475,0.14461595944668118
3,14,-0.00851896312675978,0.002208681352756159,475,0.14461595944668118
3,15,-0.045492484091143856,0.037353639579198766,475,0.14461595944668118
3,16,0.13803357573716263,0.0675312663708907,475,0.14461595944668118
3,17,0.005316126205419239,0.012244395617342033,475,0.14461595944668118
3,18,0.006262292250206596,0.00692526790585391,475,0.14461595944668118
3,19,0.01993491055149781,0.002976576702811653,475,0.14461595944668118
3,20,0.026242329784129794,0.0022308547975061306,475,0.14461595944668118
3,21,0.0012857841817956223,0.003929987102033498,475,0.14461595944668118
3,22,0.05050538629293442,0.02065284873517587,475,0.14461595944668118
3,23,0.016587639756892855,0.030232072269730344,475,0.14461595944668118
4,0,0.03333951674009624,0.010786249398509223,475,2.321719816107499
4,1,-0.056242093788950065,0.07244235970788762,475,2.321719816107499
4,2,0.217748128991378,0.04598318525969453,475,2.321719816107499
4,3,0.0018014069607383326,0.00514960888604878,475,2.321719816107499
4,4,-0.019999323895103054,0.005931075702361216,475,2.321719816107499
4,5,0.0072450582604659235,0.013933365385493444,475,2.321719816107499
4,6,0.005009855220192357,0.00991933939515843,475,2.321719816107499
4,7,-0.01367046130330939,0.018745602568699324,475,2.321719816107499
4,8,-0.039495163465801036,0.012589456641612515,475,2.321719816107499
4,9,-0.01734036219747443,0.0037123369307068836,475,2.321719816107499
4,10,0.018409615817822907,0.004145896021519892,475,2.321719816107499
4,11,0.00453401339681525,0.001328615845092023,475,2.321719816107499
4,12,-0.010288825035095215,0.001180850886591607,475,2.321719816107499
4,13,-0.01599775615491365,0.007224738304310735,475,2.321719816107499
4,14,0.08651495356308786,0.0060745360201809005,475,2.321719816107499
4,15,-0.005865550543132581,0.004724475752964522,475,2.321719816107499
4,16,0.22722949404465526,0.013282624869031048,475,2.321719816107499
4,17,0.019737530256572523,0.010059060510609334,475,2.321719816107499
4,18,0.01443045139312744,0.002390827680959913,475,2.321719816107499
4,19,-0.0045198345184326175,0.019714888922283985,475,2.321719816107499
4,20,-0.0660608206297222,0.006011968357764121,475,2.321719816107499
4,21,-0.0008787591833817331,0.0018905912964548332,475,2.321719816107499
4,22,0.02258147917295757,0.006365779625485267,475,2.321719816107499
4,23,1.0969295233174374,0.11445385403743191,475,2.321719816107499
5,0,-0.061363696361842905,0.013157662974798394,475,1.028933585380253
5,1,-0.009774871625398335,0.0028820877195561076,475,1.028933585380253
5,2,-0.022047001060686612,0.0016753295220696806,475,1.028933585380253
5,3,0.08895851950896413,0.006359156431758228,475,1.028933585380253
5,4,-0.0024668470809334204,0.0036279304166696915,475,1.028933585380253
5,5,-0.0426968861253638,0.007940873895356415,475,1.028933585380253
5,6,0.008542671580063669,0.00036751387275385674,475,1.028933585380253
5,7,0.016760174726185045,0.0006459829870944808,475,1.028933585380253
5,8,-0.0069759032600804375,0.00074582557731073,475,1.028933585380253
5,9,-0.011610411907497205,0.00539669850459942,475,1.028933585380253
5,10,-0.012338904707055343,0.004124831625135764,475,1.028933585380253
5,11,-0.013168556878441259,0.00442005407878664,475,1.028933585380253
5,12,-0.004636495866273579,0.014888301947383338,475,1.028933585380253
5,13,-0.10436533909094961,0.013342368476038256,475,1.028933585380253
5,14,0.05553498421844683,0.018341397942913316,475,1.028933585380253
5,15,0.23522852345516806,0.02776146048095602,475,1.028933585380253
5,16,-0.005919425550260042,0.0018974413873577747,475,1.028933585380253
5,17,-0.009601932638569882,0.0013566497036882723,475,1.028933585380253
5,18,-0.18686963464084425,0.018906516102575106,475,1.028933585380253
5,19,-0.03484767192288449,0.006353958352470376,475,1.028933585380253
5,20,-0.10503654398416218,0.03923281283080945,475,1.028933585380253
5,21,0.00827236294746399,0.006733381732356359,475,1.028933585380253
5,22,-0.01011081105784366,0.0011491839077105719,475,1.028933585380253
5,23,-0.01366567937951339,0.017129384093182067,475,1.028933585380253
6,0,0.03699298400627939,0.0052109614938315825,475,0.992994438472547
6,1,-0.004111176603718808,0.0018816406002565191,475,0.992994438472547
6,2,0.02556727227411772,0.002734702838614256,475,0.992994438472547
6,3,-0.03405936605051944,0.026298493073517493,475,0.992994438472547
6,4,0.5780623760348872,0.06853591114112956,475,0.992994438472547
6,5,0.05639818800123114,0.010749490781054688,475,0.992994438472547
6,6,-0.0071177401668147035,0.0009011263779448384,475,0.992994438472547
6,7,0.0006843213658583792,0.00119294773966814,475,0.992994438472547
6,8,-0.009478544436003032,0.000631105191523812,475,0.992994438472547
6,9,-0.0013655392747176321,0.003605216397178053,475,0.992994438472547
6,10,-0.005839384982460423,0.006173292688637398,475,0.992994438472547
6,11,-0.008057576543406436,0.006800266310684281,475,0.992994438472547
6,12,-0.013279414929841695,0.000951348069291735,475,0.992994438472547
6,13,0.002227779752329776,0.0025866998623344487,475,0.992994438472547
6,14,0.026115237913633647,0.006437128681849568,475,0.992994438472547
6,15,0.02753036950763903,0.02005621855912226,475,0.992994438472547
6,16,0.04581941711275201,0.009627452145910166,475,0.992994438472547
6,17,0.03374945195097672,0.019166374906841383,475,0.992994438472547
6,18,0.012813836210652402,0.004002017566063155,475,0.992994438472547
6,19,0.00541362442468342,0.0017473562354007885,475,0.992994438472547
6,20,0.014928032159805298,0.000953033541693603,475,0.992994438472547
6,21,0.02088347121288902,0.0007349224015170281,475,0.992994438472547
6,22,0.004369195887916967,0.006444392207680139,475,0.992994438472547
6,23,0.017935230230030262,0.0019756398668606743,475,0.992994438472547
7,0,0.009756372727845844,0.005414136085116994,475,1.142263133149398
7,1,-0.003478576384092632,0.003521887767160775,475,1.142263133149398
7,2,0.023169044193468595,0.0032493767003223865,475,1.142263133149398
7,3,-0.027524861536527934,0.005053566822455347,475,1.142263133149398
7,4,0.11999005669041683,0.012453188382146506,475,1.142263133149398
7,5,-0.07305334166476601,0.01325236732964464,475,1.142263133149398
7,6,0.04393140579524793,0.014710608674805382,475,1.142263133149398
7,7,-0.13197411825782374,0.013740514558002521,475,1.142263133149398
7,8,-0.13208125327762804,0.024369210221034998,475,1.142263133149398
7,9,0.015888593196868896,0.004137557672738195,475,1.142263133149398
7,10,0.026663712200365567,0.012372200830415677,475,1.142263133149398
7,11,-0.1371329927444458,0.024701650069298937,475,1.142263133149398
7,12,0.04191192388534546,0.011119708596738474,475,1.142263133149398
7,13,0.11946294784545898,0.013953270839751867,475,1.142263133149398
7,14,-0.020118083953857422,0.006621527913256365,475,1.142263133149398
7,15,0.0009117145287363152,0.006692060413493315,475,1.142263133149398
7,16,0.0084097967649761,0.011186966257842271,475,1.142263133149398
7,17,0.031752058957752426,0.006479081719401341,475,1.142263133149398
7,18,0.005471295055590178,0.022027316176407078,475,1.142263133149398
7,19,0.0015868474307813142,0.005695029373185785,475,1.142263133149398
7,20,0.004711375361994693,0.00305533417485618,475,1.142263133149398
7,21,0.031236545788614373,0.015084479853743385,475,1.142263133149398
7,22,0.42064691142032024,0.05212785432740425,475,1.142263133149398
7,23,0.06670251570249859,0.012153408886800084,475,1.142263133149398
8,0,-0.017669883527253804,0.0016167605545179754,475,1.1362497605775532
8,1,0.015612186130724456,0.007342478666286444,475,1.1362497605775532
8,2,0.01265967419272975,0.0008337335920372996,475,1.1362497605775532
8,3,-0.01984405743448358,0.003929372073066292,475,1.1362497605775532
8,4,0.00033642455151206566,0.016058359856706495,475,1.1362497605775532
8,5,-0.0022350829525997766,0.0063870626987432835,475,1.1362497605775532
8,6,-0.005335936295358759,0.0018517640945998812,475,1.1362497605775532
8,7,-0.018536581993103027,0.004179711527570565,475,1.1362497605775532
8,8,0.026431199876885664,0.002217325676442389,475,1.1362497605775532
8,9,0.011675189921730443,0.010894364370679165,475,1.1362497605775532
8,10,0.2012528930212322,0.02309695804923865,475,1.1362497605775532
8,11,-0.2974864703730533,0.054984947113920275,475,1.1362497605775532
8,12,-0.021447577225534538,0.0191167833740246,475,1.1362497605775532
8,13,0.0907540380327325,0.013657413742161693,475,1.1362497605775532
8,14,0.1388641377499229,0.023266552034779547,475,1.1362497605775532
8,15,-0.020273189042743885,0.0034031718126599137,475,1.1362497605775532
8,16,0.017384993779031854,0.004679546665114094,475,1.1362497605775532
8,17,0.0426613312018545,0.0071680013459799515,475,1.1362497605775532
8,18,0.043305054463838276,0.028324777612323677,475,1.1362497605775532
8,19,0.27876689101520336,0.027203940195077814,475,1.1362497605775532
8,20,-0.1785364061907718,0.019148712710185645,475,1.1362497605775532
8,21,-0.0012287479952762,0.006531243420646325,475,1.1362497605775532
8,22,0.12118691080494931,0.010377574697570696,475,1.1362497605775532
8,23,-0.010580188098706696,0.020605717319861622,475,1.1362497605775532
9,0,0.07174506087052195,0.007975637729899591,475,1.9183091811129922
9,1,-0.061256626530697474,0.01711744783394306,475,1.9183091811129922
9,2,-0.01950776175448769,0.010463722345930796,475,1.9183091811129922
9,3,0.07765529105537816,0.01169368936924036,475,1.9183091811129922
9,4,-0.004759859787790399,0.00396738462756954,475,1.9183091811129922
9,5,-0.02566115555010344,0.003415445025821004,475,1.9183091811129922
9,6,0.0019883105629368834,0.002888732766958108,475,1.9183091811129922
9,7,0.00043323366265547904,0.0018048871563314055,475,1.9183091811129922
9,8,0.022988368335523104,0.004339814569464258,475,1.9183091811129922
9,9,-0.08399039921007659,0.007888885523775105,475,1.9183091811129922
9,10,0.3210919814360769,0.023900449137264884,475,1.9183091811129922
9,11,-0.07781338591324656,0.010737115503875138,475,1.9183091811129922
9,12,-0.32720335809808027,0.02834080518699769,475,1.9183091811129922
9,13,-0.02085250929782265,0.012094243223813,475,1.9183091811129922
9,14,0.02395865289788497,0.009605200555851656,475,1.9183091811129922
9,15,-0.0148829490260074,0.0277161583866724,475,1.9183091811129922
9,16,-0.030631186836644224,0.02243634084852266,475,1.9183091811129922
9,17,0.08365262709165874,0.015343782713358192,475,1.9183091811129922
9,18,0.00850115274128161,0.010327137114853722,475,1.9183091811129922
9,19,0.004237695995130037,0.003164362825390546,475,1.9183091811129922
9,20,0.008956820588362844,0.0031829658796682222,475,1.9183091811129922
9,21,-0.12870722042886834,0.040567552993482935,475,1.9183091811129922
9,22,0.95139399114408,0.07457203930013513,475,1.9183091811129922
9,23,0.977555572484669,0.10209534093880558,475,1.9183091811129922
10,0,0.09455949595100001,0.01592781931016829,475,1.024881591106716
10,1,0.22120810709501568,0.012595354275988742,475,1.024881591106716
10,2,0.02490854671126918,0.01827291622318604,475,1.024881591106716
10,3,0.01953472651933369,0.00446521455866059,475,1.024881591106716
10,4,-0.061390057174783005,0.009755118364991287,475,1.024881591106716
10,5,0.021320903803172864,0.008022093330908125,475,1.024881591106716
10,6,-0.02584598384405437,0.012772195784416214,475,1.024881591106716
10,7,-0.0014817616186643902,0.01151714102420624,475,1.024881591106716
10,8,0.03912613693036531,0.009429029951962658,475,1.024881591106716
10,9,0.01892090678215027,0.014065721433698206,475,1.024881591106716
10,10,-0.03938814997673035,0.014100739920591208,475,1.024881591106716
10,11,-0.16890236496925354,0.0351494426920423,475,1.024881591106716
10,12,0.019168317317962646,0.004620975832010081,475,1.024881591106716
10,13,-0.08235451415965432,0.011440703728854572,475,1.024881591106716
10,14,0.028556335474315443,0.003849817808030474,475,1.024881591106716
10,15,0.012140209298384818,0.008478969859016569,475,1.024881591106716
10,16,0.20816343401607715,0.01902836328648008,475,1.024881591106716
10,17,0.015746263516576667,0.010228910498778542,475,1.024881591106716
10,18,0.04686033437126561,0.011746351910890324,475,1.024881591106716
10,19,-0.02538510328844974,0.020042501638177106,475,1.024881591106716
10,20,-0.07126094422842327,0.03063153067100012,475,1.024881591106716
10,21,-0.02789621723325629,0.005468892303699232,475,1.024881591106716
10,22,0.0048728565793288384,0.0028353953406855966,475,1.024881591106716
10,23,-0.02132343185575385,0.0027278134913339552,475,1.024881591106716
11,0,-0.08934654562096847,0.008442595331095516,475,2.3490592196113185
11,1,0.030295454326428866,0.0071563174213859215,475,2.3490592196113185
11,2,-0.0010332165266338147,0.005930633471168334,475,2.3490592196113185
11,3,0.10874780077683298,0.023400618499424482,475,2.3490592196113185
11,4,0.0020344059090865287,0.016444075437979197,475,2.3490592196113185
11,5,0.07281428437483937,0.07489573978109128,475,2.3490592196113185
11,6,0.022267203581960576,0.015930710223949037,475,2.3490592196113185
11,7,0.3135430797777678,0.0335303701906977,475,2.3490592196113185
11,8,0.07633911383779425,0.026150986120038307,475,2.3490592196113185
11,9,0.045302173714888726,0.009248767277362754,475,2.3490592196113185
11,10,-0.058736165448238974,0.01659943806900335,475,2.3490592196113185
11,11,0.1013622660385935,0.016427887580134432,475,2.3490592196113185
11,12,0.0011181914178948653,0.005820725972109708,475,2.3490592196113185
11,13,0.013516769158212762,0.002593609556331815,475,2.3490592196113185
11,14,0.007924536654823705,0.008142815483528994,475,2.3490592196113185
11,15,-0.11818337440490723,0.013836755346462557,475,2.3490592196113185
11,16,0.14492552255329333,0.019215879114086423,475,2.3490592196113185
11,17,0.06933684424350137,0.034573268247169976,475,2.3490592196113185
11,18,0.0388460626100239,0.014310497225550393,475,2.3490592196113185
11,19,-0.08986536126387747,0.016274310267243523,475,2.3490592196113185
11,20,0.4802924387078536,0.03230983644402363,475,2.3490592196113185
11,21,-0.01677051493996068,0.01180346019140486,475,2.3490592196113185
11,22,-0.0032018686595715975,0.006960841673723203,475,2.3490592196113185
11,23,0.13769455056441457,0.03335451145646219,475,2.3490592196113185
12,0,0.0638433561827007,0.02133689213833705,475,4.482159833406147
12,1,0.012574550227115028,0.015003537009190084,475,4.482159833406147
12,2,0.39166969751056874,0.019847138036804057,475,4.482159833406147
12,3,0.2503418997714394,0.026413836087321518,475,4.482159833406147
12,4,-0.019764069506996558,0.007651050320606704,475,4.482159833406147
12,5,0.011043821635999177,0.016651248252362548,475,4.482159833406147
12,6,0.20942428086933337,0.018136351073753935,475,4.482159833406147
12,7,0.11804598406741494,0.021854211127003583,475,4.482159833406147
12,8,-0.033109158967670645,0.011506512921742184,475,4.482159833406147
12,9,0.07579718790556256,0.04124524906241099,475,4.482159833406147
12,10,-0.2404898402565404,0.034335420122987625,475,4.482159833406147
12,11,0.23170448403609425,0.038895540004567124,475,4.482159833406147
12,12,-0.002565699627524928,0.013986683531998946,475,4.482159833406147
12,13,-0.06416096034802889,0.010666280713725329,475,4.482159833406147
12,14,0.00696921800312243,0.013634373991518497,475,4.482159833406147
12,15,-0.024445239619204872,0.015259861048124362,475,4.482159833406147
12,16,0.3703282511861701,0.04611317244995382,475,4.482159833406147
12,17,0.6718429148824592,0.027997792247222066,475,4.482159833406147
12,18,0.037408480895193,0.007926382118359953,475,4.482159833406147
12,19,-0.028239347558272513,0.004395979538994378,475,4.482159833406147
12,20,-0.007065427679764597,0.006705324866775388,475,4.482159833406147
12,21,-0.13004052814684416,0.02433176372395764,475,4.482159833406147
12,22,0.5131656320471513,0.058122940978519194,475,4.482159833406147
12,23,0.886948524776258,0.03166828972762632,475,4.482159833406147
13,0,0.02200752760234632,0.018327427201553042,475,7.464636668155068
13,1,-0.10346782182392321,0.04161953110930957,475,7.464636668155068
13,2,0.09622771212929174,0.013295034823541826,475,7.464636668155068
13,3,0.002606736233359889,0.00515018768378772,475,7.464636668155068
13,4,0.006263575302927118,0.008404298159557663,475,7.464636668155068
13,5,0.014912278024773849,0.008474864125928573,475,7.464636668155068
13,6,-0.019178279073614822,0.004411403943840538,475,7.464636668155068
13,7,0.03904526258769788,0.005390146650091233,475,7.464636668155068
13,8,-0.010143434624922903,0.008793729413733908,475,7.464636668155068
13,9,0.16218377665469522,0.03401698545468021,475,7.464636668155068
13,10,-0.005894050598144531,0.01798277263651686,475,7.464636668155068
13,11,1.0751359728762977,0.06814738656746731,475,7.464636668155068
13,12,0.0416741933320698,0.007163514942771228,475,7.464636668155068
13,13,0.012410814385665091,0.0008714400153900186,475,7.464636668155068
13,14,0.0051473406741493625,0.004306527477826062,475,7.464636668155068
13,15,-0.0015390456350226152,0.007746601424380118,475,7.464636668155068
13,16,0.04248570191232782,0.0063731867546501265,475,7.464636668155068
13,17,0.05336479387785259,0.01206370677845955,475,7.464636668155068
13,18,0.13407187110499333,0.041678275390240944,475,7.464636668155068
13,19,1.4656009212293124,0.03778207530076366,475,7.464636668155068
13,20,-0.057479258085552015,0.02973153269795063,475,7.464636668155068
13,21,0.054902394947252776,0.00926175475093811,475,7.464636668155068
13,22,0.03704799250552529,0.004637822202831247,475,7.464636668155068
13,23,0.17905157089233398,0.029255789081465138,475,7.464636668155068
14,0,-0.0037170801664653578,0.0009640063714747189,475,8.020251407623292
14,1,-0.007972456279553865,0.0005192359629107637,475,8.020251407623292
14,2,0.0012155372218081825,0.0007137658667037797,475,8.020251407623292
14,3,-0.0864100456237793,0.06695697322972338,475,8.020251407623292
14,4,-0.14002008136950042,0.021679493948902926,475,8.020251407623292
14,5,0.3086090619940507,0.01740130667510721,475,8.020251407623292
14,6,0.1731241226196289,0.010480281761520271,475,8.020251407623292
14,7,0.052748417101408304,0.00643669231942324,475,8.020251407623292
14,8,-0.05645856054205643,0.009574742441270715,475,8.020251407623292
14,9,0.16772058286164937,0.020574002737801765,475,8.020251407623292
14,10,-0.007271453455874794,0.0021743263891881915,475,8.020251407623292
14,11,0.022439598284269634,0.009353030452135883,475,8.020251407623292
14,12,0.022302486018130653,0.007366420019683625,475,8.020251407623292
14,13,0.04108257193314402,0.008725438063243137,475,8.020251407623292
14,14,-0.0083231604726691,0.0027768371620875876,475,8.020251407623292
14,15,0.00700495067395662,0.014958686693777448,475,8.020251407623292
14,16,0.15818171049419202,0.012612589583671861,475,8.020251407623292
14,17,-0.006027890255576686,0.019713279510334317,475,8.020251407623292
14,18,-0.010620130237780119,0.0194780694378767,475,8.020251407623292
14,19,-0.016186805524324117,0.013664427680752439,475,8.020251407623292
14,20,0.8417542527851305,0.04846485339436814,475,8.020251407623292
14,21,-0.0073426196449681335,0.0013091147783751882,475,8.020251407623292
14,22,-0.0066400206716437085,0.002456651753625152,475,8.020251407623292
14,23,-0.025292203802811473,0.001706396371333707,475,8.020251407623292
15,0,0.0015471056887978003,0.002092239962505667,475,9.080790756627133
15,1,-0.005700937572278474,0.0012558084309004821,475,9.080790756627133
15,2,0.19502804806357935,0.036272762658256394,475,9.080790756627133
15,3,0.017208073264674138,0.003004244230114854,475,9.080790756627133
15,4,0.0270083959479081,0.007906586034630667,475,9.080790756627133
15,5,-0.023144537273206207,0.012255673079555968,475,9.080790756627133
15,6,-0.019448908755653783,0.0012886815789129868,475,9.080790756627133
15,7,-0.009493440326891447,0.0010481969128970235,475,9.080790756627133
15,8,-0.010141264262952303,0.0014873621463420156,475,9.080790756627133
15,9,0.1356494090431615,0.012147319765083377,475,9.080790756627133
15,10,-0.00617914500989412,0.00461523635782275,475,9.080790756627133
15,11,0.0431259456433748,0.009139056332792784,475,9.080790756627133
15,12,-0.0022142289814196135,0.0009566007001436795,475,9.080790756627133
15,13,-0.002697933598568565,0.0011175596090441558,475,9.080790756627133
15,14,-0.041187151858681124,0.002856514287201653,475,9.080790756627133
15,15,0.7874529115777267,0.08380609942032269,475,9.080790756627133
15,16,-0.1437546860544305,0.014335467521149213,475,9.080790756627133
15,17,0.020093245255319695,0.003290182902109801,475,9.080790756627133
15,18,-0.010758252394826789,0.008233699176632017,475,9.080790756627133
15,19,0.07680761236893503,0.00612383822346258,475,9.080790756627133
15,20,0.05265500620791787,0.006692141275785951,475,9.080790756627133
15,21,-0.07224057247764186,0.028181733645374074,475,9.080790756627133
15,22,0.05276955453973067,0.00768546603720122,475,9.080790756627133
15,23,0.06566315399973016,0.009467306973269045,475,9.080790756627133
16,0,-0.007721479315506785,0.0009953474201999546,475,9.669728604366904
16,1,0.005784743459601152,0.002319803808509428,475,9.669728604366904
16,2,-0.0069229467291581,0.0008959325998509386,475,9.669728604366904
16,3,0.0012073858160721628,0.00046632675201878257,475,9.669728604366904
16,4,-0.010946587010433799,0.001699963317817081,475,9.669728604366904
16,5,0.0023328640586451482,0.008419173438996596,475,9.669728604366904
16,6,-0.01395737095883018,0.01836504392547041,475,9.669728604366904
16,7,-0.025951489900287828,0.009108731756385643,475,9.669728604366904
16,8,-0.006706157483552632,0.0032967178055881047,475,9.669728604366904
16,9,0.8124238686812552,0.028444872441544464,475,9.669728604366904
16,10,-0.009929542541503905,0.0007826520932095473,475,9.669728604366904
16,11,0.002750796267860814,0.0013976324654451284,475,9.669728604366904
16,12,-0.005825257552297492,0.0005878533057124989,475,9.669728604366904
16,13,-0.008222162347090872,0.0022035626872883313,475,9.669728604366904
16,14,-0.0027593753212376646,0.0009069773589671469,475,9.669728604366904
16,15,0.006282746164422286,0.004973283413512729,475,9.669728604366904
16,16,0.048631190249794405,0.006614785251929271,475,9.669728604366904
16,17,-0.03242586035477488,0.006358157582599675,475,9.669728604366904
16,18,-0.015945245843184623,0.009183357866839268,475,9.669728604366904
16,19,-0.0048053600913599915,0.0068836350894438915,475,9.669728604366904
16,20,-0.010859059785541735,0.004915036982893555,475,9.669728604366904
16,21,0.0005919024818821958,0.0015370620670609018,475,9.669728604366904
16,22,0.0013295364379882811,0.0005074944776583687,475,9.669728604366904
16,23,-0.006504345944053249,0.0006257194483133074,475,9.669728604366904
17,0,0.009479111119320519,0.0025052138257135904,475,10.426519907901161
17,1,0.002208553113435444,0.0013313636991023235,475,10.426519907901161
17,2,0.027322024295204562,0.0036410058129696795,475,10.426519907901161
17,3,-0.003377880297209087,0.001093823854320347,475,10.426519907901161
17,4,-0.0022235448736893505,0.0013015322738577295,475,10.426519907901161
17,5,0.009026961075632195,0.003449999826763113,475,10.426519907901161
17,6,0.0018762387727436266,0.010556652075906562,475,10.426519907901161
17,7,0.012852008217259457,0.004474524538117991,475,10.426519907901161
17,8,0.002673331812808388,0.0056071349341297524,475,10.426519907901161
17,9,0.01920472396047492,0.0016738626143734678,475,10.426519907901161
