layer,head,mean_importance,std_importance,samples,baseline_mean
17,4,-0.004171995406455182,0.0009123005165684309,470,6.660634472015056
17,5,0.0063031500958381816,0.004521450614623923,470,6.660634472015056
17,6,0.013996373846175823,0.015489633650465765,470,6.660634472015056
17,7,0.0851640447657159,0.014836648692296698,470,6.660634472015056
17,8,-0.014833594383077419,0.014629011826373557,470,6.660634472015056
17,9,0.012298198456459858,0.0009899138203959385,470,6.660634472015056
17,10,0.00792590506533359,0.00463984053193492,470,6.660634472015056
17,11,0.01314068855123317,0.0027348583968932784,470,6.660634472015056
17,12,-0.006918927456470246,0.0008042349598012886,470,6.660634472015056
17,13,0.032769143327753596,0.008539235153477336,470,6.660634472015056
17,14,0.009328665631882688,0.002144833838321882,470,6.660634472015056
17,15,-0.004603031848339325,0.00830149226911826,470,6.660634472015056
17,16,-0.005786418914794922,0.003643664177004767,470,6.660634472015056
17,17,0.0038438969470084984,0.0037504026596418437,470,6.660634472015056
17,18,0.0021431811312411695,0.0016696694163576855,470,6.660634472015056
17,19,-0.006135304430697827,0.0007230629918432726,470,6.660634472015056
17,20,-9.777901020455867e-05,0.00041430048211737184,470,6.660634472015056
17,21,-0.01151379017119712,0.003525933371273168,470,6.660634472015056
17,22,0.00439071147999865,0.0029761398211299367,470,6.660634472015056
17,23,-0.003085812101972864,0.0018192934256033365,470,6.660634472015056
18,0,0.0150724969011672,0.003485359373885717,470,8.259625915770835
18,1,0.003622653636526554,0.0023015911392659065,470,8.259625915770835
18,2,-0.0062753738240992766,0.0012607734156978448,470,8.259625915770835
18,3,0.0018055875250633728,0.0007616079064746326,470,8.259625915770835
18,4,-0.0009391673067782788,0.001340562224399201,470,8.259625915770835
18,5,0.001288936493244577,0.00120174920569798,470,8.259625915770835
18,6,0.09218263321734489,0.014295595003605902,470,8.259625915770835
18,7,0.014439519922784035,0.04463300807347588,470,8.259625915770835
18,8,-0.016508310399156935,0.013210635067967135,470,8.259625915770835
18,9,0.016360721182315907,0.006600104499725214,470,8.259625915770835
18,10,-0.005055973377633602,0.0020904566340133922,470,8.259625915770835
18,11,0.0048071901848975645,0.0044542498420032176,470,8.259625915770835
18,12,0.03548072449704434,0.007252777797983955,470,8.259625915770835
18,13,-0.006082224338612658,0.005139059553391997,470,8.259625915770835
18,14,0.02244604394790974,0.009479033535906225,470,8.259625915770835
18,15,0.0002262886534345911,0.0011967675002046228,470,8.259625915770835
18,16,0.0021194498589698304,0.0013350590666448472,470,8.259625915770835
18,17,0.004780403096625145,0.002478704098723678,470,8.259625915770835
18,18,-0.011772358671147773,0.013767155623085645,470,8.259625915770835
18,19,0.024937097062455848,0.010949765745741297,470,8.259625915770835
18,20,-0.007894536282153839,0.007854853244228882,470,8.259625915770835
18,21,0.007646196446520217,0.004284819526671623,470,8.259625915770835
18,22,0.008306334881072349,0.007063507375948047,470,8.259625915770835
18,23,0.048872967983814,0.009071764973719634,470,8.259625915770835
19,0,0.00504505583580504,0.0032026108059349263,470,9.138826228202657
19,1,0.000611536553565492,0.006486891372550749,470,9.138826228202657
19,2,-0.0015895508705301487,0.005028002968962059,470,9.138826228202657
19,3,0.010944523709885617,0.0037406417899749256,470,9.138826228202657
19,4,0.005927674313809009,0.003884755435415107,470,9.138826228202657
19,5,-0.00640963392054781,0.0013785195922791805,470,9.138826228202657
19,6,0.011265356997226146,0.002760350735670481,470,9.138826228202657
19,7,-0.02242595895807794,0.008552453447521167,470,9.138826228202657
19,8,0.002995092310804002,0.0052435787406769335,470,9.138826228202657
19,9,-0.01391843836358253,0.011561314184338691,470,9.138826228202657
19,10,-0.00014655133511157746,0.0025163342125474066,470,9.138826228202657
19,11,-0.0022066065605650556,0.007704232242747323,470,9.138826228202657
19,12,-0.010167475964160675,0.00170404078573065,470,9.138826228202657
19,13,0.05373832824382376,0.012704223067161222,470,9.138826228202657
19,14,0.01008028375341537,0.006342232653164616,470,9.138826228202657
19,15,0.004888514254955535,0.0016255300941728286,470,9.138826228202657
19,16,-0.0008290158941390666,0.0015990824311950132,470,9.138826228202657
19,17,0.0102259006906063,0.003992205183553318,470,9.138826228202657
19,18,-0.002850871390484749,0.003973129319909217,470,9.138826228202657
19,19,0.09744829319893046,0.04989431794412265,470,9.138826228202657
19,20,-0.022466417069130756,0.008524419918647991,470,9.138826228202657
19,21,0.00032958477101427446,0.0036706384453810866,470,9.138826228202657
19,22,-0.00022453653051498088,0.0008019822100182763,470,9.138826228202657
19,23,0.0015468719157766789,0.001024960117928905,470,9.138826228202657
20,0,0.0029167743439370013,0.0013446309653556265,470,10.121249808656408
20,1,-0.010103015696748775,0.0024882813673054163,470,10.121249808656408
20,2,-0.0041126849803518745,0.0016752461823724533,470,10.121249808656408
20,3,-0.002977805441998421,0.003003418170283081,470,10.121249808656408
20,4,-0.003652396100632688,0.004691184886892228,470,10.121249808656408
20,5,0.0010897697286402926,0.002407467372100076,470,10.121249808656408
20,6,0.09540064689960885,0.02255560589638726,470,10.121249808656408
20,7,0.0009266904059876787,0.0007527215824195739,470,10.121249808656408
20,8,-0.006552185910813352,0.0012153378217529738,470,10.121249808656408
20,9,-0.0015159231551150059,0.006047812050491724,470,10.121249808656408
20,10,-0.000974740373327377,0.0031373737236305367,470,10.121249808656408
20,11,0.00035694406387653757,0.005983933503525451,470,10.121249808656408
20,12,-0.0014435555072540933,0.0004911842840726197,470,10.121249808656408
20,13,0.010018884374740276,0.005201054232427151,470,10.121249808656408
20,14,0.006842530027348945,0.0035034177039623,470,10.121249808656408
20,15,-0.0020213857610174952,0.0011008275738588274,470,10.121249808656408
20,16,-0.00010294609881461934,0.004178135388727794,470,10.121249808656408
20,17,-0.003202390670776367,0.0011245788145658774,470,10.121249808656408
20,18,-0.0004082689894006607,0.00327738963351732,470,10.121249808656408
20,19,0.0007268540402676197,0.007007655090649095,470,10.121249808656408
20,20,-0.007485997423212579,0.010325243161300617,470,10.121249808656408
20,21,-0.04147971741696622,0.016252986829429696,470,10.121249808656408
20,22,-0.003579885401624314,0.0013533981513339705,470,10.121249808656408
20,23,-0.002163759190985497,0.0012400898803398544,470,10.121249808656408
21,0,-0.0005986345575210896,0.0015557304702514204,470,10.199342349235048
21,1,-0.003672270064658307,0.0013584029317234845,470,10.199342349235048
21,2,0.004935819544690721,0.0025881008689415236,470,10.199342349235048
21,3,0.0042057179390115945,0.0017985256070901059,470,10.199342349235048
21,4,0.0071680393624812995,0.0018978802906909928,470,10.199342349235048
21,5,-0.0028492318822982464,0.001945272939058685,470,10.199342349235048
21,6,-0.0037187079165844207,0.0011474111362300091,470,10.199342349235048
21,7,-0.005558730186300075,0.001099246582434709,470,10.199342349235048
21,8,-0.005888752227133893,0.0019057555467360643,470,10.199342349235048
21,9,-0.011700606853403944,0.0045081769702282936,470,10.199342349235048
21,10,0.012537990732395903,0.007718088168457906,470,10.199342349235048
21,11,0.006643753863395528,0.001947427689034963,470,10.199342349235048
21,12,-0.0039922967870184714,0.0181717366650437,470,10.199342349235048
21,13,-0.002935009814323263,0.00932498407327728,470,10.199342349235048
21,14,0.0023502867272559634,0.0028712146587678536,470,10.199342349235048
21,15,-0.0008002392789150806,0.005025508019911397,470,10.199342349235048
21,16,-0.001213925950070645,0.0015946874526212278,470,10.199342349235048
21,17,-0.0009029368136791473,0.0029487685343254047,470,10.199342349235048
21,18,0.005345273525156873,0.0019035316179424387,470,10.199342349235048
21,19,-0.0046008586883544925,0.003316386579205809,470,10.199342349235048
21,20,0.00362741490627857,0.0018307990045384427,470,10.199342349235048
21,21,-0.004842781513295275,0.002128045671047378,470,10.199342349235048
21,22,0.0001586214024969872,0.0011226969937847611,470,10.199342349235048
21,23,0.0033285820737798165,0.0028710469734641872,470,10.199342349235048
22,0,-0.006833576648793322,0.0032032186493566915,470,10.037021131718411
22,1,-0.007449246467428005,0.0020708271422331193,470,10.037021131718411
22,2,-0.007597164397544049,0.00205206745331923,470,10.037021131718411
22,3,-0.0014221394315679023,0.009426176998989387,470,10.037021131718411
22,4,0.0008404772332374086,0.0030078350515749066,470,10.037021131718411
22,5,0.0009750437229237658,0.004430579958434565,470,10.037021131718411
22,6,-0.0012078254780870804,0.00042898786395395794,470,10.037021131718411
22,7,-0.0029584073005838596,0.00066332600853628,470,10.037021131718411
22,8,-0.0017994474857411485,0.0036058279860154228,470,10.037021131718411
22,9,9.223451005651596e-05,0.0030088981372174087,470,10.037021131718411
22,10,-0.004233335941395861,0.01897504816222283,470,10.037021131718411
22,11,-0.0014533540035815949,0.006935023278579813,470,10.037021131718411
22,12,-0.0062421260996067774,0.003492213943803735,470,10.037021131718411
22,13,0.032735518191723115,0.024067274167039937,470,10.037021131718411
22,14,0.08565664697200694,0.04495530971935229,470,10.037021131718411
22,15,-0.0001778267799539769,0.017199417642218426,470,10.037021131718411
22,16,-0.029749032284351107,0.004178674041095044,470,10.037021131718411
22,17,-0.03664672121088555,0.011243587178963729,470,10.037021131718411
22,18,-0.003354376934944315,0.0012231921354231728,470,10.037021131718411
22,19,-0.002921331689712849,0.0009735796480639453,470,10.037021131718411
22,20,-0.0021592434416425987,0.0005551139134677316,470,10.037021131718411
22,21,-0.0001557177685676737,0.0008723448986629506,470,10.037021131718411
22,22,-0.008526932939570001,0.001779872645486282,470,10.037021131718411
22,23,-0.0066215352809175535,0.0019880873941581128,470,10.037021131718411
23,0,-0.009886205957290974,0.009330348867036691,470,10.7461343511622
23,1,-0.01393945166405211,0.004498817876390286,470,10.7461343511622
23,2,0.0007160247640406832,0.003666471721038108,470,10.7461343511622
23,3,0.017141783491094062,0.005623184311709919,470,10.7461343511622
23,4,0.00523703656298049,0.0027772614087314944,470,10.7461343511622
23,5,-0.0006638029788402801,0.002932203084000963,470,10.7461343511622
23,6,-0.012077614601622237,0.004769320471043296,470,10.7461343511622
23,7,-0.028724010954511926,0.002993149368596104,470,10.7461343511622
23,8,-0.005616418351518347,0.004067371867069545,470,10.7461343511622
23,9,-0.0014288608064042761,0.004918535901368248,470,10.7461343511622
23,10,0.0076421352142983295,0.0027963030433809538,470,10.7461343511622
23,11,0.0010002166666883104,0.0062535808292777766,470,10.7461343511622
23,12,-0.010706758499145508,0.0011016987822900462,470,10.7461343511622
23,13,0.025486765516565202,0.006517856040178949,470,10.7461343511622
23,14,0.059209636931723736,0.02092471468395194,470,10.7461343511622
23,15,-0.055730582298116484,0.02169094965417037,470,10.7461343511622
23,16,0.024125421808121054,0.008264875123256413,470,10.7461343511622
23,17,0.2623798623998114,0.028240937526098835,470,10.7461343511622
23,18,-0.0020438285584145404,0.0012283930093180322,470,10.7461343511622
23,19,-0.005176736953410696,0.0010555938093495443,470,10.7461343511622
23,20,-0.0024014056997096285,0.013389082990298031,470,10.7461343511622
23,21,-0.004130574490161652,0.0025151118204903805,470,10.7461343511622
23,22,0.0034843049150832155,0.003494050005987903,470,10.7461343511622
23,23,-0.031011833028590424,0.049548081611398696,470,10.7461343511622
24,0,-0.004105549670280294,0.0008088716666896225,470,11.204084990886932
24,1,-0.0010787020338342546,0.0013022478395092387,470,11.204084990886932
24,2,-0.002030721623846825,0.0007518271159000402,470,11.204084990886932
24,3,0.005192891587602331,0.0018879793883843498,470,11.204084990886932
24,4,0.0054319594768767665,0.0035492182757496035,470,11.204084990886932
24,5,0.006996225803456408,0.001616577799688851,470,11.204084990886932
24,6,0.010339644614686358,0.005546459060912982,470,11.204084990886932
24,7,0.007558532471352435,0.002394896019982632,470,11.204084990886932
24,8,0.0019146117758243643,0.0037327029893743633,470,11.204084990886932
24,9,-0.0019732637608304935,0.001931933042850919,470,11.204084990886932
24,10,-0.01170410602650744,0.003795214892775514,470,11.204084990886932
24,11,0.00489762488831865,0.018710091172598933,470,11.204084990886932
24,12,-0.02826234330522253,0.022001668425647693,470,11.204084990886932
24,13,-0.0012967393753376413,0.000911487975865976,470,11.204084990886932
24,14,-0.004971816691946476,0.001727678154760185,470,11.204084990886932
24,15,0.0035034311578628864,0.0028300294193043278,470,11.204084990886932
24,16,-0.009391388994582157,0.004095421483568754,470,11.204084990886932
24,17,0.005095752756646339,0.002174343438383814,470,11.204084990886932
24,18,-0.003946866380407455,0.0012353760317654334,470,11.204084990886932
24,19,-0.01199969027904754,0.015202337148990086,470,11.204084990886932
24,20,0.003725703219149975,0.010712960007604092,470,11.204084990886932
24,21,-0.07080799772384319,0.01785694038626361,470,11.204084990886932
24,22,0.010860591239117562,0.004416248562015105,470,11.204084990886932
24,23,-0.009397736001521982,0.0033054590257529763,470,11.204084990886932
25,0,0.0008945992652406084,0.0010342446962233426,470,11.746725415168925
25,1,-0.002659704330119681,0.000643245553686281,470,11.746725415168925
25,2,-0.0068684019940964715,0.0009462769766387859,470,11.746725415168925
25,3,-0.0017898600152198305,0.0004754316891862733,470,11.746725415168925
25,4,-0.001203325961498504,0.00040775748562683087,470,11.746725415168925
25,5,-0.0005229889078343168,0.0007303530798790212,470,11.746725415168925
25,6,0.01134544534886137,0.010134752421687184,470,11.746725415168925
25,7,-0.013252428744701629,0.01071978210392285,470,11.746725415168925
25,8,0.016872502387838162,0.0045735122228400095,470,11.746725415168925
25,9,-0.004379747269001413,0.0012566753292846593,470,11.746725415168925
25,10,-0.003195594219451255,0.0010245971765745958,470,11.746725415168925
25,11,-0.005668880584392142,0.0013602549357057845,470,11.746725415168925
25,12,0.0032979468081859834,0.008383384659005193,470,11.746725415168925
25,13,-0.020232878340051528,0.008392685266294822,470,11.746725415168925
25,14,-0.005644200710540122,0.002260427517289034,470,11.746725415168925
25,15,-0.004845951973123754,0.0018557511036306586,470,11.746725415168925
25,16,-0.012133600356731009,0.0020290607666421864,470,11.746725415168925
25,17,-0.011730061186120865,0.0027214814872069094,470,11.746725415168925
25,18,-0.040537137173591774,0.006228011486429935,470,11.746725415168925
25,19,-0.03660675211155668,0.01776046659448914,470,11.746725415168925
25,20,-0.0010220263866668052,0.003105423566915026,470,11.746725415168925
25,21,0.019276016316515335,0.020781368562347812,470,11.746725415168925
25,22,-0.022530738343583778,0.004829959227123715,470,11.746725415168925
25,23,0.007554022809292408,0.021233264624648973,470,11.746725415168925
26,0,-0.03211338164958548,0.017644687807576328,470,11.520441741131721
26,1,0.039564493869213346,0.019515507323811316,470,11.520441741131721
26,2,0.004002784160857505,0.02604516380941439,470,11.520441741131721
26,3,-0.028208718401320436,0.004514059327900654,470,11.520441741131721
26,4,-0.02394831231299867,0.004349817892638329,470,11.520441741131721
26,5,-0.06607871968695458,0.011199920822657443,470,11.520441741131721
26,6,-0.0035826774353676654,0.005191397909165392,470,11.520441741131721
26,7,-0.0037132780602637757,0.012091777264182958,470,11.520441741131721
26,8,-0.006736224762936856,0.0020081081279221657,470,11.520441741131721
26,9,-0.007106398521585668,0.008929611293601807,470,11.520441741131721
26,10,0.004044641332423433,0.0035109544557184345,470,11.520441741131721
26,11,0.008182016332098778,0.004010285176511136,470,11.520441741131721
26,12,0.0015682677005199675,0.004032364519922999,470,11.520441741131721
26,13,0.051322557571086475,0.013375358794585068,470,11.520441741131721
26,14,-0.007712479855151886,0.004424977553337264,470,11.520441741131721
26,15,0.03783456011021391,0.00624699462201478,470,11.520441741131721
26,16,0.0023735279732562124,0.0015379910840220019,470,11.520441741131721
26,17,0.0007501348536065284,0.002018790089741585,470,11.520441741131721
26,18,-0.177397849711966,0.053603246111151526,470,11.520441741131721
26,19,0.10057144469403206,0.025122589462493638,470,11.520441741131721
26,20,0.17613108716112502,0.0485243000966737,470,11.520441741131721
26,21,-0.0014559654479331158,0.0027312592931603113,470,11.520441741131721
26,22,0.0026954945097578333,0.005764479040895034,470,11.520441741131721
26,23,-0.007763507518362492,0.007938061534226437,470,11.520441741131721
27,0,0.020526412192811358,0.004880762627662935,470,10.213300566977644
27,1,0.05928537591974786,0.026706282188844396,470,10.213300566977644
27,2,0.2108651485848934,0.06743762999648321,470,10.213300566977644
27,3,-0.015799576170901036,0.003798461792297036,470,10.213300566977644
27,4,0.010714579643087184,0.0019050940467694607,470,10.213300566977644
27,5,0.004726428173957987,0.004884385134620842,470,10.213300566977644
27,6,0.010427738757843667,0.003282251873362305,470,10.213300566977644
27,7,-0.014775937668820644,0.010287385093466312,470,10.213300566977644
27,8,-0.02755079573773323,0.010128546549593274,470,10.213300566977644
27,9,-0.02074039743301716,0.008255045784463417,470,10.213300566977644
27,10,-0.017866066668895966,0.005245084785985713,470,10.213300566977644
27,11,-0.0023823393152115195,0.041175158391344065,470,10.213300566977644
27,12,-0.002510516186977955,0.0005616022109036632,470,10.213300566977644
27,13,-0.008458239981468687,0.0014166785380357182,470,10.213300566977644
27,14,-0.002864290805573159,0.001002172079509254,470,10.213300566977644
27,15,0.0035174998831241687,0.002874430716678404,470,10.213300566977644
27,16,1.732339250280502e-05,0.003551613942917859,470,10.213300566977644
27,17,0.00573572909578364,0.004862603575703374,470,10.213300566977644
27,18,-0.001988508346232962,0.009390764069476294,470,10.213300566977644
27,19,0.03571864290440336,0.019754424969531746,470,10.213300566977644
27,20,0.00200590174248878,0.010350863241031825,470,10.213300566977644
27,21,0.01397925336310204,0.004099423025812977,470,10.213300566977644
27,22,-0.0021929974251605096,0.000995607612585861,470,10.213300566977644
27,23,0.0014973782478494848,0.0006567383718316586,470,10.213300566977644
