layer,head,mean_importance,std_importance,samples,baseline_mean
17,7,0.020331794240490017,0.005781065166192337,467,10.136608299402404
17,8,0.04091343685697437,0.011557279329897755,467,10.136608299402404
17,9,0.020594375291779415,0.0019378677475796646,467,10.136608299402404
17,10,0.010685303992326561,0.0034523162078266213,467,10.136608299402404
17,11,-0.00814764198450256,0.0022714068511094265,467,10.136608299402404
17,12,0.006383427205381863,0.002203291621061076,467,10.136608299402404
17,13,-0.00025180881998523657,0.0032095089087518253,467,10.136608299402404
17,14,-0.002808267605636564,0.0023886672441679672,467,10.136608299402404
17,15,-0.004789794537954718,0.010076032649520322,467,10.136608299402404
17,16,-0.012474375567548535,0.002358647952353242,467,10.136608299402404
17,17,0.016274589032126186,0.003535821983799838,467,10.136608299402404
17,18,-0.002171870727865803,0.0007175223099416809,467,10.136608299402404
17,19,-0.008554204373083994,0.0007040374445027181,467,10.136608299402404
17,20,0.00011906531944519958,0.00032626884118044176,467,10.136608299402404
17,21,0.007761615246725797,0.0057870780321437245,467,10.136608299402404
17,22,0.005294866173885108,0.0017500126276238984,467,10.136608299402404
17,23,0.013668742373872875,0.003736918363399729,467,10.136608299402404
18,0,0.009524396451178148,0.002193529036079934,467,9.576563530866798
18,1,0.0034677967014353586,0.001910478401998396,467,9.576563530866798
18,2,-0.004479583887267674,0.0008776827856759647,467,9.576563530866798
18,3,-0.00295476790924399,0.0004512378841708955,467,9.576563530866798
18,4,-0.0005653154671319803,0.00043911860564644283,467,9.576563530866798
18,5,0.002421232056056151,0.0012033117287633887,467,9.576563530866798
18,6,0.2247342501768974,0.013556212564036668,467,9.576563530866798
18,7,0.04491266601856567,0.013923509474163424,467,9.576563530866798
18,8,-0.03335757939667467,0.007295793239782234,467,9.576563530866798
18,9,0.01692309267260533,0.0026293309845225967,467,9.576563530866798
18,10,-0.014105800898223159,0.0015570546293668267,467,9.576563530866798
18,11,0.01404802395904345,0.0030801739958557714,467,9.576563530866798
18,12,-0.010680801097534965,0.00465302168693176,467,9.576563530866798
18,13,0.024786736776282497,0.006011397322257856,467,9.576563530866798
18,14,0.0005309505176748403,0.0030977104554848326,467,9.576563530866798
18,15,0.004898825855786081,0.0008801997693490879,467,9.576563530866798
18,16,-0.0035983316392918983,0.0012484171613533627,467,9.576563530866798
18,17,0.011511255382725717,0.0029423588704662594,467,9.576563530866798
18,18,0.07752766292661875,0.007760586195635878,467,9.576563530866798
18,19,0.019696237698867438,0.007493402194729485,467,9.576563530866798
18,20,-0.012834365158571165,0.00533937307699714,467,9.576563530866798
18,21,0.015450352009154488,0.0028716629293172873,467,9.576563530866798
18,22,0.0043753934366034235,0.007444734289885501,467,9.576563530866798
18,23,0.007723049637592324,0.005111785670056846,467,9.576563530866798
19,0,-0.0006731643921813311,0.0020549689661991393,467,9.54818616434134
19,1,0.010389322897606794,0.006341923906271013,467,9.54818616434134
19,2,-0.011963929047676429,0.003960331298299546,467,9.54818616434134
19,3,0.011258748154568723,0.0020385570633899815,467,9.54818616434134
19,4,0.0011758743057414347,0.0026277824675928732,467,9.54818616434134
19,5,0.002918265871623854,0.0013491127707952882,467,9.54818616434134
19,6,0.0038892227270873763,0.002760581988337728,467,9.54818616434134
19,7,-0.03219952981528174,0.005121328767886301,467,9.54818616434134
19,8,-0.003510579307278423,0.00543667047908221,467,9.54818616434134
19,9,-0.004679865704358773,0.008081327071364254,467,9.54818616434134
19,10,0.004948584374830095,0.0020751323108904336,467,9.54818616434134
19,11,0.006527034833038134,0.001621162147753338,467,9.54818616434134
19,12,-0.005556663047578146,0.0009030362367750312,467,9.54818616434134
19,13,-0.00906524515254084,0.005697115362913734,467,9.54818616434134
19,14,0.029206914105303027,0.005205220647252433,467,9.54818616434134
19,15,0.007857237944511071,0.002070331553869367,467,9.54818616434134
19,16,0.011857315610767177,0.002522923093924441,467,9.54818616434134
19,17,0.014784781274244157,0.0039775817052287365,467,9.54818616434134
19,18,-0.0028165412919169065,0.0023376269907998248,467,9.54818616434134
19,19,0.09265912932042647,0.01395493602175118,467,9.54818616434134
19,20,-0.022123433793127156,0.0032747783846555655,467,9.54818616434134
19,21,0.00390715772641037,0.003571219867423581,467,9.54818616434134
19,22,-0.003768447124473033,0.0009068645185699384,467,9.54818616434134
19,23,0.0014898863798545822,0.0008800587479577083,467,9.54818616434134
20,0,-0.0003652184627296072,0.0007550883212457773,467,9.853192774590894
20,1,-0.005944944295944442,0.0014060745943418052,467,9.853192774590894
20,2,-0.0034498606810477866,0.0011071602852551206,467,9.853192774590894
20,3,-0.003704862369970285,0.0013319455477524016,467,9.853192774590894
20,4,-0.0014927851821932088,0.004052909285685801,467,9.853192774590894
20,5,0.002483621143937366,0.0038344361720474424,467,9.853192774590894
20,6,0.11423258914171501,0.007666248170854648,467,9.853192774590894
20,7,0.006236793142314641,0.001022385666674438,467,9.853192774590894
20,8,-0.0043031357595701035,0.00081077813047957,467,9.853192774590894
20,9,-0.002117586850609463,0.0025119865975529827,467,9.853192774590894
20,10,-0.003012430489190896,0.0034779527491700627,467,9.853192774590894
20,11,0.00033869631030064324,0.014800770357542924,467,9.853192774590894
20,12,0.001878744529707784,0.0007998789955187655,467,9.853192774590894
20,13,-0.009552240882236392,0.006533358340788577,467,9.853192774590894
20,14,-0.00018497401692882596,0.0018842384218858534,467,9.853192774590894
20,15,0.0020514433082727598,0.0011662965928541445,467,9.853192774590894
20,16,-0.0012710987883410565,0.008067759265763173,467,9.853192774590894
20,17,-0.00013808264722150193,0.0007047272097825089,467,9.853192774590894
20,18,0.007938558590743985,0.001848692915874032,467,9.853192774590894
20,19,0.017114329899659247,0.0036040849481920123,467,9.853192774590894
20,20,-0.0006499014778872373,0.006419600119728963,467,9.853192774590894
20,21,-0.02477642708723244,0.00861885936867933,467,9.853192774590894
20,22,0.006334572328489904,0.0007752488390556908,467,9.853192774590894
20,23,-0.004285231392184468,0.0011051221114184,467,9.853192774590894
21,0,0.00022724609048259335,0.0009583624341563637,467,9.732251105012423
21,1,-0.0017336890324790677,0.001107655222217009,467,9.732251105012423
21,2,0.0067733064198136584,0.0010909509197509963,467,9.732251105012423
21,3,0.0043195095511524275,0.0008175434819867291,467,9.732251105012423
21,4,0.00022383471372551276,0.0008371331642498357,467,9.732251105012423
21,5,-0.005383285261068405,0.0010419360141070515,467,9.732251105012423
21,6,-0.0019397337380517474,0.0011240109947912226,467,9.732251105012423
21,7,-0.004717008970534266,0.000799461860520459,467,9.732251105012423
21,8,-0.0020996651251259913,0.0009145986141313113,467,9.732251105012423
21,9,0.006511712737971761,0.0038642585508093944,467,9.732251105012423
21,10,-0.025057330121320116,0.006893113500490628,467,9.732251105012423
21,11,0.008409253024442292,0.001108621146459546,467,9.732251105012423
21,12,0.0031414930519251035,0.01494980230754474,467,9.732251105012423
21,13,0.002487101953085791,0.007678599581097648,467,9.732251105012423
21,14,-0.0008306462453315294,0.0016057646187030302,467,9.732251105012423
21,15,0.005329962205580521,0.006246762102398742,467,9.732251105012423
21,16,-0.0035880168449189476,0.00098352049127497,467,9.732251105012423
21,17,0.0017413470168185182,0.00224635096341927,467,9.732251105012423
21,18,0.0019971522835643693,0.002753800701412091,467,9.732251105012423
21,19,-0.0006274656259018042,0.002143698459443219,467,9.732251105012423
21,20,0.006314501262068493,0.0014755480010399372,467,9.732251105012423
21,21,-0.0023435402733355567,0.0016242651246134111,467,9.732251105012423
21,22,0.0026868916170500077,0.00114611770056364,467,9.732251105012423
21,23,0.0063844472488958776,0.001395929117755684,467,9.732251105012423
22,0,-0.010626049572701628,0.0016345383566924996,467,10.265401423615613
22,1,-0.0038476429353178953,0.0011881112135725728,467,10.265401423615613
22,2,-0.009798121401278314,0.0014756173120617777,467,10.265401423615613
22,3,-0.0005692251234034145,0.006614994255336042,467,10.265401423615613
22,4,0.0001551487205881123,0.008279885332638647,467,10.265401423615613
22,5,0.000529336214576084,0.002569529043620346,467,10.265401423615613
22,6,-0.002113889575770376,0.000463172334510567,467,10.265401423615613
22,7,-0.000739657138603913,0.0005236668421066036,467,10.265401423615613
22,8,-0.007758028246861198,0.001688444827150578,467,10.265401423615613
22,9,0.0015471395129054721,0.003466632568560695,467,10.265401423615613
22,10,-0.0012981753788361967,0.009966319856972279,467,10.265401423615613
22,11,-0.0008051175887375369,0.01586437045797325,467,10.265401423615613
22,12,-0.010585321348790694,0.002358980188818901,467,10.265401423615613
22,13,0.25200219430045345,0.03830595974014722,467,10.265401423615613
22,14,0.2550558890724591,0.05062510425614457,467,10.265401423615613
22,15,0.007373327871972029,0.014954037990855071,467,10.265401423615613
22,16,-0.043407048096748696,0.004338363337567847,467,10.265401423615613
22,17,-0.016351712081876506,0.014057633280130854,467,10.265401423615613
22,18,-0.0030734390977618527,0.0006099955044836059,467,10.265401423615613
22,19,-0.0031197729662092648,0.0005270240677798896,467,10.265401423615613
22,20,-0.0031731603487655997,0.000870645600510627,467,10.265401423615613
22,21,0.002235134868090873,0.0006748242615198654,467,10.265401423615613
22,22,-0.0055213515712566495,0.001301444521943762,467,10.265401423615613
22,23,-0.011200904846191406,0.0009023207080148469,467,10.265401423615613
23,0,-0.05162387129070927,0.0068242513838488485,467,10.64192376963842
23,1,-0.02265480294727922,0.002818053528359616,467,10.64192376963842
23,2,0.04390160685177789,0.004897278388576699,467,10.64192376963842
23,3,-0.0011731827795122625,0.001866270393370361,467,10.64192376963842
23,4,0.005769145565318857,0.0022782334411763825,467,10.64192376963842
23,5,0.05180679705209344,0.004678661620713233,467,10.64192376963842
23,6,-0.031169860725484517,0.002437011293891275,467,10.64192376963842
23,7,-0.028142620715645703,0.002856249822838641,467,10.64192376963842
23,8,0.009553964439245057,0.002830613050570701,467,10.64192376963842
23,9,0.006389483139397501,0.0040057719973891895,467,10.64192376963842
23,10,0.00562976003969507,0.0028990290851072143,467,10.64192376963842
23,11,0.0006059977431368777,0.006554262353304868,467,10.64192376963842
23,12,-0.009173485145323792,0.0008307894589871516,467,10.64192376963842
23,13,0.16053351089836954,0.00977868197619092,467,10.64192376963842
23,14,0.06886843287204522,0.007469029881057426,467,10.64192376963842
23,15,-0.008967577262404644,0.007797117106742771,467,10.64192376963842
23,16,-0.011741824017347054,0.00870665552434814,467,10.64192376963842
23,17,0.036550805706538785,0.01579486528177528,467,10.64192376963842
23,18,-0.006857230780721987,0.001240821773011885,467,10.64192376963842
23,19,-0.0056261107548911775,0.0008642010660304209,467,10.64192376963842
23,20,0.020200353618352266,0.008779204762858496,467,10.64192376963842
23,21,-0.0020492623143328844,0.0012018171422732227,467,10.64192376963842
23,22,0.0032509062479088597,0.0029473105845932495,467,10.64192376963842
23,23,-0.0004864862184708328,0.015425583255617482,467,10.64192376963842
24,0,-0.005103158236060459,0.0007336472812272907,467,11.638469195723278
24,1,0.0006248833535825415,0.0008977932741085193,467,11.638469195723278
24,2,-0.000942536543982953,0.0005715099188280795,467,11.638469195723278
24,3,0.007565181822031418,0.002104939031911982,467,11.638469195723278
24,4,-0.004892659646795955,0.004881854924039847,467,11.638469195723278
24,5,0.00909772215359216,0.0012618988241588048,467,11.638469195723278
24,6,0.0087485854579754,0.005449231462602548,467,11.638469195723278
24,7,0.02126405172736027,0.00405492313348541,467,11.638469195723278
24,8,-0.0011022106227833914,0.002334708196774684,467,11.638469195723278
24,9,-0.00581113786717809,0.001405130962451779,467,11.638469195723278
24,10,-0.013454345360047302,0.0037100136286136644,467,11.638469195723278
24,11,0.07091478515232912,0.009498592121697824,467,11.638469195723278
24,12,0.06877669430391692,0.008060906382787891,467,11.638469195723278
24,13,-0.006133461406960988,0.0009501349633426377,467,11.638469195723278
24,14,-0.003511271589062709,0.0008477434451639698,467,11.638469195723278
24,15,0.006142789852951017,0.0025010188291953303,467,11.638469195723278
24,16,-0.007289141097467002,0.0028318106985466733,467,11.638469195723278
24,17,0.004605595509041045,0.000980533174419377,467,11.638469195723278
24,18,-0.0038559666537625885,0.001355369646325798,467,11.638469195723278
24,19,-0.030650163360530357,0.008808074072594155,467,11.638469195723278
24,20,-0.00938018537435593,0.008001595464723297,467,11.638469195723278
24,21,0.008556445609834006,0.018598502211983677,467,11.638469195723278
24,22,0.010794376152741066,0.003962284621538453,467,11.638469195723278
24,23,-0.019086368078848535,0.0020077670263138514,467,11.638469195723278
25,0,0.0005066502017688955,0.0008541671674726197,467,12.594325692546445
25,1,-0.003182882925682966,0.0008108931063727125,467,12.594325692546445
25,2,-0.005335901738234199,0.0006344104485059664,467,12.594325692546445
25,3,-0.0017507295792312133,0.0002772778233104285,467,12.594325692546445
25,4,-0.0003110081021229256,0.00026890051810330416,467,12.594325692546445
25,5,-0.0011887683092399123,0.00036537755746549223,467,12.594325692546445
25,6,0.1425413401274916,0.011684565954906462,467,12.594325692546445
25,7,-0.05812769936800514,0.008358381257470203,467,12.594325692546445
25,8,0.13571534779648708,0.010970950114762386,467,12.594325692546445
25,9,-0.006861858245392172,0.0011189955108783982,467,12.594325692546445
25,10,0.0009521365931508883,0.0008590948222181724,467,12.594325692546445
25,11,-0.004199789729312349,0.0007947700048210365,467,12.594325692546445
25,12,0.023969970882832366,0.006522521854018823,467,12.594325692546445
25,13,0.07279811426199478,0.005569665293526088,467,12.594325692546445
25,14,-0.004929123905026683,0.0013606169630427632,467,12.594325692546445
25,15,-0.0037823397291293745,0.002214250174907053,467,12.594325692546445
25,16,-0.015620842225035968,0.0023007007185623296,467,12.594325692546445
25,17,-0.012208556720480419,0.002876514688022239,467,12.594325692546445
25,18,-0.02736973813565436,0.005647041432453564,467,12.594325692546445
25,19,0.007297981474588463,0.006383984393742346,467,12.594325692546445
25,20,-0.015136040763119814,0.0024448525756381448,467,12.594325692546445
25,21,-0.029399724792872558,0.01206279061900054,467,12.594325692546445
25,22,-0.02634681930378622,0.003880683656891195,467,12.594325692546445
25,23,-0.0002604899110324378,0.013896625945133755,467,12.594325692546445
26,0,-0.044231333109755584,0.007351175956130611,467,13.477107824043747
26,1,0.12058774511104478,0.0202205963885227,467,13.477107824043747
26,2,0.06832249618955036,0.010678813361043397,467,13.477107824043747
26,3,-0.02162226977133904,0.004127072990798111,467,13.477107824043747
26,4,-0.03353140747266357,0.003462437867496105,467,13.477107824043747
26,5,-0.0705718136446379,0.01040555046706776,467,13.477107824043747
26,6,-0.002514649254351663,0.002866151194580094,467,13.477107824043747
26,7,0.027984253599505862,0.004834447990762716,467,13.477107824043747
26,8,-0.01107801155564106,0.0013058052255108402,467,13.477107824043747
26,9,-0.003852231599534094,0.003992583141439908,467,13.477107824043747
26,10,-0.004873710730346419,0.004740130917458195,467,13.477107824043747
26,11,0.003358495822555248,0.0022124283869468745,467,13.477107824043747
26,12,-0.028571714936282955,0.004963901828171489,467,13.477107824043747
26,13,0.10592370778641302,0.00995268368518485,467,13.477107824043747
26,14,0.030931011257130787,0.004229419396460545,467,13.477107824043747
26,15,0.05663414940844256,0.004365202154932291,467,13.477107824043747
26,16,0.0031224604081801226,0.0015997559734020918,467,13.477107824043747
26,17,0.002448214708610061,0.0009906194039892562,467,13.477107824043747
26,18,-0.2273518360146108,0.033127265379655,467,13.477107824043747
26,19,0.3360777840624529,0.015472129521600545,467,13.477107824043747
26,20,0.22189652894242673,0.015217678103693186,467,13.477107824043747
26,21,0.009925764684248276,0.006761670134227687,467,13.477107824043747
26,22,0.0002363274388446032,0.008646741149850791,467,13.477107824043747
26,23,0.016690376739175214,0.005559447059634743,467,13.477107824043747
27,0,0.021172253937486406,0.0031794442432359427,467,13.616087488750319
27,1,0.09608329797454769,0.0077689716540102795,467,13.616087488750319
27,2,0.043998346594212145,0.015844929621554402,467,13.616087488750319
27,3,-0.020618461184123853,0.0035145806413843664,467,13.616087488750319
27,4,0.016557907905006816,0.001315450295311087,467,13.616087488750319
27,5,0.02104409808009799,0.003515340092464396,467,13.616087488750319
27,6,0.008984727063066699,0.003047685224061145,467,13.616087488750319
27,7,0.0142577332653887,0.0067130929698250765,467,13.616087488750319
27,8,-0.0461286548884063,0.008824620326901185,467,13.616087488750319
27,9,-0.01934018022753697,0.00632397758745585,467,13.616087488750319
27,10,-0.02808527977104105,0.004600888504558424,467,13.616087488750319
27,11,0.04150651200680457,0.033459070866807765,467,13.616087488750319
27,12,-0.0005053064807834666,0.0007486260785129071,467,13.616087488750319
27,13,-0.009202883636670654,0.0013394953063211633,467,13.616087488750319
27,14,1.0455701284796574e-06,0.001360237341639991,467,13.616087488750319
27,15,0.007259266790026516,0.002340039522711621,467,13.616087488750319
27,16,0.0006838947598377693,0.0023150032661138917,467,13.616087488750319
27,17,0.008247918694637061,0.0027408903451524532,467,13.616087488750319
27,18,0.06979293537344106,0.008882352301467677,467,13.616087488750319
27,19,0.13179228086287767,0.011050781174209955,467,13.616087488750319
27,20,-0.03546095200728553,0.008017182178636397,467,13.616087488750319
27,21,0.015991837871151257,0.005757460837444782,467,13.616087488750319
27,22,-0.0042842930338367405,0.0016959635415987528,467,13.616087488750319
27,23,0.001254477899130713,0.0006545112451386981,467,13.616087488750319
