emotion,kind,layer,alpha,sigma,dose,s_base_final,s_final,ds_final,I_final,s_base_anchor,s_anchor,ds_anchor,I_anchor,n_samples
disgust,attention,13,0.3,0.19299743289039248,0.05789922986711774,-0.4825677875154897,-0.4576257292220467,0.02494205829344298,0.43078393876199256,,,,,475
disgust,attention,14,0.3,0.21573316483270555,0.06471994944981166,-0.4825677875154897,-0.4449994701460788,0.03756831736941085,0.5804750728142013,,,,,475
disgust,attention,15,0.3,0.25008533114478704,0.07502559934343611,-0.4825677875154897,-0.41721757907616464,0.06535020843932504,0.8710388055706008,,,,,475
disgust,attention,16,0.3,0.2807611737932478,0.08422835213797433,-0.4825677875154897,-0.3995720988198331,0.0829956886956566,0.9853652195367837,,,,,475
disgust,attention,17,0.3,0.29693485441662015,0.08908045632498604,-0.4825677875154897,-0.3703521588915273,0.1122156286239624,1.2597109764971781,,,,,475
disgust,attention,18,0.3,0.3229855128696987,0.0968956538609096,-0.4825677875154897,-0.3406553660882147,0.141912421427275,1.4645901624337603,,,,,475
disgust,attention,19,0.3,0.3499829428536551,0.10499488285609652,-0.4825677875154897,-0.29869883320833507,0.1838689543071546,1.7512182432658265,,,,,475
disgust,attention,20,0.3,0.3824343000139509,0.11473029000418526,-0.4825677875154897,-0.2612168958312587,0.221350891684231,1.9293151937135025,,,,,475
disgust,attention,21,0.3,0.3979862758091518,0.11939588274274554,-0.4825677875154897,-0.2368885824554845,0.24567920506000518,2.057685737701308,,,,,475
disgust,attention,22,0.3,0.44934290931338355,0.13480287279401507,-0.4825677875154897,-0.1882675420924237,0.294300245423066,2.183189714901478,,,,,475
disgust,attention,23,0.3,0.5047627403622582,0.15142882210867745,-0.4825677875154897,-0.14360636372315255,0.3389614237923371,2.2384207911824823,,,,,475
disgust,attention,24,0.3,0.556824457077753,0.1670473371233259,-0.4825677875154897,-0.12042272915965632,0.3621450583558333,2.1679187743559947,,,,,475
disgust,attention,25,0.3,0.6123204912458148,0.18369614737374443,-0.4825677875154897,-0.10005977006335008,0.3825080174521396,2.0822865526618615,,,,,475
disgust,attention,26,0.3,0.7091385977608817,0.2127415793282645,-0.4825677875154897,-0.08609692330423155,0.3964708642112581,1.863626590829692,,,,,475
disgust,attention,27,0.3,0.7923965454101562,0.23771896362304687,-0.4825677875154897,-0.10199323952198029,0.38057454799350937,1.6009431565459367,,,,,475
disgust,mlp,0,0.3,0.028173367182413738,0.008452010154724122,-0.4825677875154897,-0.48224074115878657,0.000327046356703109,0.03869450588867448,,,,,475
disgust,mlp,1,0.3,0.03440512929643903,0.01032153878893171,-0.4825677875154897,-0.48249298516072725,7.480235476242658e-05,0.007247209577184441,,,,,475
disgust,mlp,2,0.3,0.047152962003435404,0.01414588860103062,-0.4825677875154897,-0.48257151726045105,-3.729744961378234e-06,-0.0002636628257560644,,,,,475
disgust,mlp,3,0.3,0.05883604004269555,0.017650812012808662,-0.4825677875154897,-0.48239557328977084,0.00017221422571883638,0.009756731055424855,,,,,475
disgust,mlp,4,0.3,0.07728308723086402,0.023184926169259205,-0.4825677875154897,-0.48226220127783326,0.0003055862376564189,0.013180384333575941,,,,,475
disgust,mlp,5,0.3,0.09360138575236003,0.02808041572570801,-0.4825677875154897,-0.4824843930256994,8.33944897902783e-05,0.0029698452688479786,,,,,475
disgust,mlp,6,0.3,0.09779841559273857,0.02933952467782157,-0.4825677875154897,-0.48199883752747585,0.0005689499880138227,0.019391929292021055,,,,,475
disgust,mlp,7,0.3,0.11729521978469122,0.03518856593540737,-0.4825677875154897,-0.47991688477365596,0.002650902741833716,0.07533420789866091,,,,,475
disgust,mlp,8,0.3,0.11951537359328497,0.03585461207798549,-0.4825677875154897,-0.4808130337062635,0.0017547538092261838,0.04894081144733935,,,,,475
disgust,mlp,9,0.3,0.1384358179001581,0.04153074537004743,-0.4825677875154897,-0.4809202964682328,0.001647491047256866,0.03966919044137985,,,,,475
disgust,mlp,10,0.3,0.14277108510335287,0.04283132553100586,-0.4825677875154897,-0.4786213626987056,0.003946424816784089,0.09213875050229878,,,,,475
disgust,mlp,11,0.3,0.1538222176688058,0.04614666530064174,-0.4825677875154897,-0.47921877867297125,0.0033490088425184306,0.0725731495591266,,,,,475
disgust,mlp,12,0.3,0.16940902528308688,0.05082270758492606,-0.4825677875154897,-0.4668868622654363,0.01568092525005338,0.30854171285247145,,,,,475
disgust,mlp,13,0.3,0.19886348361060732,0.05965904508318219,-0.4825677875154897,-0.4510581507494575,0.03150963676603219,0.5281619362512177,,,,,475
disgust,mlp,14,0.3,0.2291873296101888,0.06875619888305665,-0.4825677875154897,-0.42750604416194715,0.055061743353542525,0.8008258782192684,,,,,475
disgust,mlp,15,0.3,0.2604990913754418,0.07814972741263254,-0.4825677875154897,-0.40515912350855376,0.07740866400693591,0.9905173897564121,,,,,475
disgust,mlp,16,0.3,0.29472378322056364,0.08841713496616908,-0.4825677875154897,-0.3723019404787766,0.11026584703671305,1.2471094780316496,,,,,475
disgust,mlp,17,0.3,0.3170248667399089,0.09510746002197266,-0.4825677875154897,-0.3427815100707506,0.1397862774447391,1.4697719549280812,,,,,475
disgust,mlp,18,0.3,0.3383351280575707,0.1015005384172712,-0.4825677875154897,-0.30387962011914504,0.17868816739634463,1.7604652170587825,,,,,475
disgust,mlp,19,0.3,0.37498555864606586,0.11249566759381975,-0.4825677875154897,-0.2635246480138678,0.21904313950162185,1.9471251132310767,,,,,475
disgust,mlp,20,0.3,0.39758555094401044,0.11927566528320313,-0.4825677875154897,-0.23776518166065216,0.2448026058548375,2.052410315830882,,,,,475
disgust,mlp,21,0.3,0.43079367138090585,0.12923810141427175,-0.4825677875154897,-0.2010471547591059,0.2815206327563838,2.1783098766978286,,,,,475
disgust,mlp,22,0.3,0.4785931905110677,0.1435779571533203,-0.4825677875154897,-0.15863628930167148,0.32393149821381817,2.2561366983924045,,,,,475
disgust,mlp,23,0.3,0.5382461547851562,0.16147384643554688,-0.4825677875154897,-0.13042001482687499,0.3521477726886147,2.180834732447996,,,,,475
disgust,mlp,24,0.3,0.5975563412620908,0.17926690237862722,-0.4825677875154897,-0.1088891379456771,0.37367864956981256,2.0844821024495137,,,,,475
disgust,mlp,25,0.3,0.6637131827218192,0.19911395481654576,-0.4825677875154897,-0.09593566013009924,0.38663212738539043,1.941763086076087,,,,,475
disgust,mlp,26,0.3,0.7567894345238095,0.22703683035714284,-0.4825677875154897,-0.11233459184044285,0.3702331956750468,1.630718659578921,,,,,475
disgust,mlp,27,0.3,1.6176143827892484,0.4852843148367745,-0.4825677875154897,0.18284035444259644,0.6654081419580862,1.3711717473949192,,,,,475
