emotion,kind,layer,alpha,sigma,dose,s_base_final,s_final,ds_final,I_final,s_base_anchor,s_anchor,ds_anchor,I_anchor,n_samples
sadness,mlp,8,0.1,0.11951537359328497,0.011951537359328497,0.0754533110174743,0.07618888906462887,0.0007355780471545725,0.061546730352680025,,,,,477
sadness,mlp,9,0.1,0.1384358179001581,0.01384358179001581,0.0754533110174743,0.07747383300113478,0.0020205219836604837,0.14595370001120037,,,,,477
sadness,mlp,10,0.1,0.14277108510335287,0.014277108510335288,0.0754533110174743,0.07872939478426359,0.003276083766789298,0.2294640938266821,,,,,477
sadness,mlp,11,0.1,0.1538222176688058,0.015382221766880581,0.0754533110174743,0.07930100089099172,0.0038476898735174264,0.2501387596557655,,,,,477
sadness,mlp,12,0.1,0.16940902528308688,0.01694090252830869,0.0754533110174743,0.08756640284816174,0.012113091830687442,0.7150204548102529,,,,,477
sadness,mlp,13,0.1,0.19886348361060732,0.019886348361060735,0.0754533110174743,0.09614040522955249,0.02068709421207819,1.040266108009321,,,,,477
sadness,mlp,14,0.1,0.2291873296101888,0.022918732961018883,0.0754533110174743,0.1087291757390684,0.033275864721594106,1.4519068212972792,,,,,477
sadness,mlp,15,0.1,0.2604990913754418,0.02604990913754418,0.0754533110174743,0.11933728446500606,0.04388397344753177,1.6846113825512126,,,,,477
sadness,mlp,16,0.1,0.29472378322056364,0.029472378322056365,0.0754533110174743,0.13172560299217576,0.05627229197470146,1.9093230739573106,,,,,477
sadness,mlp,17,0.1,0.3170248667399089,0.031702486673990886,0.0754533110174743,0.1402162900135952,0.0647629789961209,2.042835934673013,,,,,477
sadness,mlp,18,0.1,0.3383351280575707,0.033833512805757075,0.0754533110174743,0.14567411058353927,0.07022079956606497,2.0754806031880992,,,,,477
sadness,mlp,19,0.1,0.37498555864606586,0.03749855586460659,0.0754533110174743,0.1598638146803314,0.0844105036628571,2.2510334522649935,,,,,477
sadness,mlp,20,0.1,0.39758555094401044,0.039758555094401044,0.0754533110174743,0.16544652091382184,0.08999320989634754,2.2634929685616454,,,,,477
sadness,mlp,21,0.1,0.43079367138090585,0.04307936713809059,0.0754533110174743,0.17326281543047922,0.09780950441300493,2.2704489622486164,,,,,477
sadness,mlp,22,0.1,0.4785931905110677,0.04785931905110677,0.0754533110174743,0.182963083937483,0.10750977292000871,2.2463707184217134,,,,,477
sadness,mlp,23,0.1,0.5382461547851562,0.05382461547851563,0.0754533110174743,0.19058012699930924,0.11512681598183494,2.1389250059350333,,,,,477
sadness,mlp,24,0.1,0.5975563412620908,0.05975563412620908,0.0754533110174743,0.19536737800894044,0.11991406699146615,2.00674076586983,,,,,477
sadness,mlp,25,0.1,0.6637131827218192,0.06637131827218193,0.0754533110174743,0.19508508891179627,0.11963177789432197,1.8024619822032824,,,,,477
sadness,mlp,26,0.1,0.7567894345238095,0.07567894345238096,0.0754533110174743,0.19915469256337084,0.12370138154589655,1.6345548167401738,,,,,477
sadness,mlp,27,0.1,1.6176143827892484,0.16176143827892486,0.0754533110174743,0.29599743631650816,0.22054412529903386,1.3633912238017454,,,,,477
happiness,attention,0,0.1,0.024746809686933244,0.0024746809686933247,12.937103776475217,12.936573901835908,-0.0005298746393087583,-0.2141183635434597,,,,,470
happiness,attention,1,0.1,0.03355450857253302,0.003355450857253302,12.937103776475217,12.936865936187987,-0.00023784028723028428,-0.07088176741320988,,,,,470
happiness,attention,2,0.1,0.04446781249273391,0.004446781249273391,12.937103776475217,12.937408924863693,0.0003051483884757289,0.06862230709585511,,,,,470
happiness,attention,3,0.1,0.05272324879964193,0.005272324879964194,12.937103776475217,12.937019704504216,-8.407197100090968e-05,-0.015945901080640663,,,,,470
happiness,attention,4,0.1,0.07425630660284133,0.007425630660284133,12.937103776475217,12.938746078217283,0.0016423017420663655,0.221166634485363,,,,,470
happiness,attention,5,0.1,0.09585160300845191,0.009585160300845191,12.937103776475217,12.9390687853732,0.0019650088979830116,0.20500532451290804,,,,,470
happiness,attention,6,0.1,0.10027883166358584,0.010027883166358584,12.937103776475217,12.939971996621882,0.0028682201466647683,0.2860244878288009,,,,,470
happiness,attention,7,0.1,0.12613108044578916,0.012613108044578917,12.937103776475217,12.94177205841592,0.004668281940702457,0.37011352984555407,,,,,470
happiness,attention,8,0.1,0.13033072153727213,0.013033072153727213,12.937103776475217,12.943695884308916,0.00659210783369879,0.5057984607116267,,,,,470
happiness,attention,9,0.1,0.13836706252325148,0.01383670625232515,12.937103776475217,12.947042403576221,0.009938627101004016,0.7182798362387659,,,,,470
happiness,attention,10,0.1,0.1499653316679455,0.014996533166794552,12.937103776475217,12.950701142118332,0.013597365643114756,0.9067006015245014,,,,,470
happiness,attention,11,0.1,0.15608846573602586,0.015608846573602586,12.937103776475217,12.956021000983867,0.018917224508649966,1.2119553113323858,,,,,470
happiness,attention,12,0.1,0.1668252490815662,0.01668252490815662,12.937103776475217,12.966447006895187,0.029343230419970112,1.7589202222993996,,,,,470
happiness,attention,13,0.1,0.19299743289039248,0.01929974328903925,12.937103776475217,12.974078994355303,0.03697521788008551,1.9158398806830013,,,,,470
happiness,attention,14,0.1,0.21573316483270555,0.021573316483270558,12.937103776475217,12.976083013098291,0.03897923662307434,1.8068263474140167,,,,,470
