emotion,kind,layer,alpha,sigma,dose,s_base_final,s_final,ds_final,I_final,s_base_anchor,s_anchor,ds_anchor,I_anchor,n_samples
surprise,mlp,8,0.5,0.11951537359328497,0.059757686796642485,-1.675437323350212,-1.6765846260354658,-0.0011473026852537593,-0.01919924861144761,,,,,467
surprise,mlp,9,0.5,0.1384358179001581,0.06921790895007905,-1.675437323350212,-1.6738719103550759,0.0015654129951361284,0.022615722128576966,,,,,467
surprise,mlp,10,0.5,0.14277108510335287,0.07138554255167644,-1.675437323350212,-1.669538601148052,0.005898722202160034,0.08263188863333093,,,,,467
surprise,mlp,11,0.5,0.1538222176688058,0.0769111088344029,-1.675437323350212,-1.6704050016288328,0.00503232172137924,0.06543036237085488,,,,,467
surprise,mlp,12,0.5,0.16940902528308688,0.08470451264154344,-1.675437323350212,-1.6371608807902776,0.038276442559934454,0.45188197613407577,,,,,467
surprise,mlp,13,0.5,0.19886348361060732,0.09943174180530366,-1.675437323350212,-1.606501337419996,0.0689359859302161,0.6932995910420537,,,,,467
surprise,mlp,14,0.5,0.2291873296101888,0.1145936648050944,-1.675437323350212,-1.5498280784462197,0.12560924490399228,1.0961273043988393,,,,,467
surprise,mlp,15,0.5,0.2604990913754418,0.1302495456877209,-1.675437323350212,-1.4837306266933743,0.1917066966568377,1.471841576449434,,,,,467
surprise,mlp,16,0.5,0.29472378322056364,0.14736189161028182,-1.675437323350212,-1.4408883251074294,0.23454899824278264,1.5916530093348609,,,,,467
surprise,mlp,17,0.5,0.3170248667399089,0.15851243336995444,-1.675437323350212,-1.3931826368389089,0.28225468651130314,1.7806469846598398,,,,,467
surprise,mlp,18,0.5,0.3383351280575707,0.16916756402878536,-1.675437323350212,-1.3560974618671282,0.3193398614830838,1.887713305540921,,,,,467
surprise,mlp,19,0.5,0.37498555864606586,0.18749277932303293,-1.675437323350212,-1.2755107952070441,0.39992652814316787,2.133023626761279,,,,,467
surprise,mlp,20,0.5,0.39758555094401044,0.19879277547200522,-1.675437323350212,-1.240546003813662,0.43489131953655,2.1876615913428563,,,,,467
surprise,mlp,21,0.5,0.43079367138090585,0.21539683569045293,-1.675437323350212,-1.18860818621178,0.4868291371384319,2.2601499022857268,,,,,467
surprise,mlp,22,0.5,0.4785931905110677,0.23929659525553384,-1.675437323350212,-1.1372550477052399,0.5381822756449721,2.249017688990819,,,,,467
surprise,mlp,23,0.5,0.5382461547851562,0.2691230773925781,-1.675437323350212,-1.0988329946994781,0.5766043286507339,2.1425302290580728,,,,,467
surprise,mlp,24,0.5,0.5975563412620908,0.2987781706310454,-1.675437323350212,-1.0734623487424544,0.6019749746077576,2.014789009974639,,,,,467
surprise,mlp,25,0.5,0.6637131827218192,0.3318565913609096,-1.675437323350212,-1.0634634145705042,0.6119739087797078,1.844091468155163,,,,,467
surprise,mlp,26,0.5,0.7567894345238095,0.37839471726190477,-1.675437323350212,-1.061538384736733,0.613898938613479,1.6223771384962826,,,,,467
surprise,mlp,27,0.5,1.6176143827892484,0.8088071913946242,-1.675437323350212,-0.6253353101410754,1.0501020132091368,1.2983341696040667,,,,,467
