emotion,kind,layer,alpha,sigma,dose,s_base_final,s_final,ds_final,I_final,s_base_anchor,s_anchor,ds_anchor,I_anchor,n_samples
sadness,attention,19,0.3,0.3499829428536551,0.10499488285609652,0.05994866397895653,0.2773856321345835,0.21743696815562696,2.07092919426979,,,,,477
sadness,attention,20,0.3,0.3824343000139509,0.11473029000418526,0.05994866397895653,0.31681936223302,0.25687069825406345,2.2389091690145038,,,,,477
sadness,attention,21,0.3,0.3979862758091518,0.11939588274274554,0.05994866397895653,0.3319948161298124,0.27204615215085587,2.2785220553795464,,,,,477
sadness,attention,22,0.3,0.44934290931338355,0.13480287279401507,0.05994866397895653,0.3648146492755138,0.3048659852965573,2.261568904116802,,,,,477
sadness,attention,23,0.3,0.5047627403622582,0.15142882210867745,0.05994866397895653,0.39892199498052616,0.3389733310015696,2.238499423566111,,,,,477
sadness,attention,24,0.3,0.556824457077753,0.1670473371233259,0.05994866397895653,0.41628928023314327,0.3563406162541867,2.1331714853443695,,,,,477
sadness,attention,25,0.3,0.6123204912458148,0.18369614737374443,0.05994866397895653,0.42867812320621257,0.36872945922725603,2.007279218965037,,,,,477
sadness,attention,26,0.3,0.7091385977608817,0.2127415793282645,0.05994866397895653,0.4364408540150904,0.3764921900361339,1.7697160622052115,,,,,477
sadness,attention,27,0.3,0.7923965454101562,0.23771896362304687,0.05994866397895653,0.43851569207459373,0.3785670280956372,1.5924982270069727,,,,,477
sadness,mlp,0,0.3,0.028173367182413738,0.008452010154724122,0.05994866397895653,0.06072051676314332,0.0007718527841867884,0.09132180038323465,,,,,477
sadness,mlp,1,0.3,0.03440512929643903,0.01032153878893171,0.05994866397895653,0.05941134991135987,-0.0005373140675966614,-0.05205755445814432,,,,,477
sadness,mlp,2,0.3,0.047152962003435404,0.01414588860103062,0.05994866397895653,0.0597552831442851,-0.00019338083467143607,-0.013670462148086407,,,,,477
sadness,mlp,3,0.3,0.05883604004269555,0.017650812012808662,0.05994866397895653,0.06021679990946372,0.00026813593050718787,0.01519113853303801,,,,,477
sadness,mlp,4,0.3,0.07728308723086402,0.023184926169259205,0.05994866397895653,0.060826394730393994,0.000877730751437461,0.03785781956041941,,,,,477
sadness,mlp,5,0.3,0.09360138575236003,0.02808041572570801,0.05994866397895653,0.059970784987043786,2.2121008087253036e-05,0.0007877735252687498,,,,,477
sadness,mlp,6,0.3,0.09779841559273857,0.02933952467782157,0.05994866397895653,0.05890603166706157,-0.001042632311894963,-0.03553678266243737,,,,,477
sadness,mlp,7,0.3,0.11729521978469122,0.03518856593540737,0.05994866397895653,0.0623124632320564,0.002363799253099867,0.06717520848786196,,,,,477
sadness,mlp,8,0.3,0.11951537359328497,0.03585461207798549,0.05994866397895653,0.06221919195956904,0.002270527980612509,0.06332596698226724,,,,,477
sadness,mlp,9,0.3,0.1384358179001581,0.04153074537004743,0.05994866397895653,0.06603211476867804,0.006083450789721508,0.14648065512710445,,,,,477
sadness,mlp,10,0.3,0.14277108510335287,0.04283132553100586,0.05994866397895653,0.069817835679844,0.009869171700887462,0.23041947870007218,,,,,477
sadness,mlp,11,0.3,0.1538222176688058,0.04614666530064174,0.05994866397895653,0.07159109416747743,0.011642430188520896,0.25229190695950443,,,,,477
sadness,mlp,12,0.3,0.16940902528308688,0.05082270758492606,0.05994866397895653,0.09653491918895729,0.03658625521000076,0.7198800880268761,,,,,477
sadness,mlp,13,0.3,0.19886348361060732,0.05965904508318219,0.05994866397895653,0.12221034530323756,0.062261681324281025,1.0436251743129645,,,,,477
sadness,mlp,14,0.3,0.2291873296101888,0.06875619888305665,0.05994866397895653,0.16011487919079684,0.1001662152118403,1.4568317742841934,,,,,477
sadness,mlp,15,0.3,0.2604990913754418,0.07814972741263254,0.05994866397895653,0.19196310964270458,0.13201444566374804,1.6892502384136086,,,,,477
sadness,mlp,16,0.3,0.29472378322056364,0.08841713496616908,0.05994866397895653,0.229179346461466,0.16923068248250947,1.914003236445763,,,,,477
sadness,mlp,17,0.3,0.3170248667399089,0.09510746002197266,0.05994866397895653,0.2545838759630231,0.19463521198406658,2.046476816215048,,,,,477
sadness,mlp,18,0.3,0.3383351280575707,0.1015005384172712,0.05994866397895653,0.27101856944945873,0.2110699054705022,2.079495426938413,,,,,477
sadness,mlp,19,0.3,0.37498555864606586,0.11249566759381975,0.05994866397895653,0.31357294002419,0.25362427604523347,2.2545248316670907,,,,,477
sadness,mlp,20,0.3,0.39758555094401044,0.11927566528320313,0.05994866397895653,0.33035093733349685,0.2704022733545403,2.267036387619457,,,,,477
sadness,mlp,21,0.3,0.43079367138090585,0.12923810141427175,0.05994866397895653,0.3538495672074004,0.29390090322844387,2.27410415359126,,,,,477
sadness,mlp,22,0.3,0.4785931905110677,0.1435779571533203,0.05994866397895653,0.38285783514286736,0.3229091711639108,2.249016336254812,,,,,477
sadness,mlp,23,0.3,0.5382461547851562,0.16147384643554688,0.05994866397895653,0.40562242806832494,0.3456737640893684,2.1407414991340152,,,,,477
sadness,mlp,24,0.3,0.5975563412620908,0.17926690237862722,0.05994866397895653,0.41999394757442754,0.360045283595471,2.0084314439428654,,,,,477
sadness,mlp,25,0.3,0.6637131827218192,0.19911395481654576,0.05994866397895653,0.41922246116512224,0.3592737971861657,1.8043627204189867,,,,,477
sadness,mlp,26,0.3,0.7567894345238095,0.22703683035714284,0.05994866397895653,0.43119401376952166,0.3712453497905651,1.6351767649617617,,,,,477
sadness,mlp,27,0.3,1.6176143827892484,0.4852843148367745,0.05994866397895653,0.7214276052745883,0.6614789412956318,1.3630750491454076,,,,,477
