emotion,kind,layer,alpha,sigma,dose,s_base_final,s_final,ds_final,I_final,s_base_anchor,s_anchor,ds_anchor,I_anchor,n_samples
happiness,mlp,17,0.5,0.3170248667399089,0.15851243336995444,12.8519751003448,13.19399829443465,0.34202319408984927,2.1577057825590025,,,,,470
happiness,mlp,18,0.5,0.3383351280575707,0.16916756402878536,12.8519751003448,13.219264365003465,0.3672892646586643,2.1711565498227947,,,,,470
happiness,mlp,19,0.5,0.37498555864606586,0.18749277932303293,12.8519751003448,13.264921805199156,0.41294670485435603,2.2024672435138775,,,,,470
happiness,mlp,20,0.5,0.39758555094401044,0.19879277547200522,12.8519751003448,13.296842439631199,0.44486733928639843,2.237844600892181,,,,,470
happiness,mlp,21,0.5,0.43079367138090585,0.21539683569045293,12.8519751003448,13.33906400736342,0.4870889070186202,2.2613559083041324,,,,,470
happiness,mlp,22,0.5,0.4785931905110677,0.23929659525553384,12.8519751003448,13.383877314024783,0.5319022136799827,2.222773847291846,,,,,470
happiness,mlp,23,0.5,0.5382461547851562,0.2691230773925781,12.8519751003448,13.408504057691452,0.5565289573466519,2.067934726143258,,,,,470
happiness,mlp,24,0.5,0.5975563412620908,0.2987781706310454,12.8519751003448,13.431946044526201,0.5799709441814009,1.9411422961605664,,,,,470
happiness,mlp,25,0.5,0.6637131827218192,0.3318565913609096,12.8519751003448,13.438184834033885,0.5862097336890848,1.7664549957712132,,,,,470
happiness,mlp,26,0.5,0.7567894345238095,0.37839471726190477,12.8519751003448,13.464587026200396,0.612611925855596,1.6189758945064197,,,,,470
happiness,mlp,27,0.5,1.6176143827892484,0.8088071913946242,12.8519751003448,13.926705718040466,1.074730617695666,1.3287846956980076,,,,,470
